##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_M1_2.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45292678
Total Bases	6.7 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	52
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.61882333387308	37.0	37.0	37.0	37.0	37.0
2	36.548209536208034	37.0	37.0	37.0	37.0	37.0
3	36.60711883717717	37.0	37.0	37.0	37.0	37.0
4	36.59900547280512	37.0	37.0	37.0	37.0	37.0
5	36.6176253035866	37.0	37.0	37.0	37.0	37.0
6	36.58168417420582	37.0	37.0	37.0	37.0	37.0
7	36.57718097393137	37.0	37.0	37.0	37.0	37.0
8	36.636152934034946	37.0	37.0	37.0	37.0	37.0
9	36.6272867327474	37.0	37.0	37.0	37.0	37.0
10-14	36.62583440087159	37.0	37.0	37.0	37.0	37.0
15-19	36.59795992632628	37.0	37.0	37.0	37.0	37.0
20-24	36.577570025777675	37.0	37.0	37.0	37.0	37.0
25-29	36.54515802311358	37.0	37.0	37.0	37.0	37.0
30-34	36.51843195935554	37.0	37.0	37.0	37.0	37.0
35-39	36.49051286391147	37.0	37.0	37.0	37.0	37.0
40-44	36.46919695938492	37.0	37.0	37.0	37.0	37.0
45-49	36.44695169492959	37.0	37.0	37.0	37.0	37.0
50-54	36.4299112982456	37.0	37.0	37.0	37.0	37.0
55-59	36.40965569755006	37.0	37.0	37.0	37.0	37.0
60-64	36.37127723381691	37.0	37.0	37.0	37.0	37.0
65-69	36.34757461239099	37.0	37.0	37.0	37.0	37.0
70-74	36.31473859858762	37.0	37.0	37.0	37.0	37.0
75-79	36.29774936249078	37.0	37.0	37.0	37.0	37.0
80-84	36.28073033791467	37.0	37.0	37.0	37.0	37.0
85-89	36.27247431030683	37.0	37.0	37.0	37.0	37.0
90-94	36.22595469846142	37.0	37.0	37.0	37.0	37.0
95-99	36.193416944787415	37.0	37.0	37.0	37.0	37.0
100-104	36.16952402328694	37.0	37.0	37.0	37.0	37.0
105-109	36.12644563874099	37.0	37.0	37.0	37.0	37.0
110-114	36.12524066693517	37.0	37.0	37.0	37.0	37.0
115-119	36.0707628769489	37.0	37.0	37.0	37.0	37.0
120-124	36.062471095217646	37.0	37.0	37.0	37.0	37.0
125-129	36.025163131224	37.0	37.0	37.0	37.0	37.0
130-134	35.99143120219122	37.0	37.0	37.0	37.0	37.0
135-139	35.94060878449271	37.0	37.0	37.0	37.0	37.0
140-144	35.86292622396935	37.0	37.0	37.0	37.0	37.0
145-149	35.82463983251333	37.0	37.0	37.0	37.0	37.0
150	35.767123617640806	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2156	105-109	-0.08011941194476435
2156	110-114	-0.11984055180091246
2156	115-119	-0.09100803162513671
2156	120-124	-0.059578082201419136
2156	125-129	-0.12064512289829565
2156	130-134	-0.16671239856372466
2156	135-139	-0.11460619385850634
2156	140-144	-0.21931636449027536
2156	145-149	-0.2672432178127977
2156	150	-0.23087513118679226
2157	1	0.005691822607694519
2157	2	0.012043580913513097
2157	3	0.02641315765770713
2157	4	0.01841296683045357
2157	5	0.053560373983955856
2157	6	0.04706026916989714
2157	7	0.05561991111492404
2157	8	0.056702136427986716
2157	9	0.06675129584740347
2157	10-14	0.03359707174335114
2157	15-19	0.032633333215002835
2157	20-24	0.036104198583146285
2157	25-29	0.03475577829798482
2157	30-34	0.017542128332607376
2157	35-39	0.045882941343933226
2157	40-44	-2.3683874666602378E-4
2157	45-49	0.0010295194869485158
2157	50-54	-0.007326296247576636
2157	55-59	0.010001025954224474
2157	60-64	-0.0016602652108730354
2157	65-69	0.019402053181977408
2157	70-74	-0.03288126128767743
2157	75-79	-0.06694648694882943
2157	80-84	-0.04854575302352515
2157	85-89	-0.009962293808193579
2157	90-94	-0.05264752497180325
2157	95-99	-0.06667064987679083
2157	100-104	-0.06190479229734791
2157	105-109	-0.09609089825636374
2157	110-114	-0.12450936057955175
2157	115-119	-0.10822666270159687
2157	120-124	-0.10400478898118592
2157	125-129	-0.16144330710654486
2157	130-134	-0.09752123981920136
2157	135-139	-0.17309724908277957
2157	140-144	-0.21202979105873254
2157	145-149	-0.24012449755747411
2157	150	-0.1811445273204484
2158	1	0.05531984569051929
2158	2	0.01542518925145231
2158	3	0.03226778815670883
2158	4	-0.08104833385080212
2158	5	-0.017514280781163905
2158	6	-0.04594081980444997
2158	7	0.08855720505653863
2158	8	0.019774223100057498
2158	9	0.06374150365286368
2158	10-14	0.03544086823377057
2158	15-19	0.018277007088613573
2158	20-24	0.009447607072864628
2158	25-29	0.02704180984395066
2158	30-34	0.02877230492651961
2158	35-39	0.0023476975894496377
2158	40-44	-0.01711195396786991
2158	45-49	-0.00879335068929521
2158	50-54	-0.001649674468943374
2158	55-59	0.006686106576907491
2158	60-64	-0.02548646661967524
2158	65-69	-0.029278122768836568
2158	70-74	-0.02489659267457256
2158	75-79	-0.05204818171875303
2158	80-84	-0.02758998510368116
2158	85-89	-0.08246575580341897
2158	90-94	-0.05272330300967809
2158	95-99	-0.055564204777823534
2158	100-104	-0.0707814123610575
2158	105-109	-0.1347198409651611
2158	110-114	-0.1401029587823217
2158	115-119	-0.13722266265015293
2158	120-124	-0.12351282123883323
2158	125-129	-0.15633254469588564
2158	130-134	-0.166355587099126
2158	135-139	-0.16973193248706764
2158	140-144	-0.2403118054040405
2158	145-149	-0.2554661739777515
2158	150	-0.2620826529983802
2159	1	0.09339044541091823
2159	2	0.03394526366526662
2159	3	0.04629000226616142
2159	4	-0.03578313015535883
2159	5	0.02946498246750906
2159	6	-0.01274621625589134
2159	7	0.027141393571525896
2159	8	0.038057489460392446
2159	9	0.043839071556320164
2159	10-14	0.05961179481537471
2159	15-19	0.06220047618479185
2159	20-24	0.0072142117848912335
2159	25-29	0.03668549528948972
2159	30-34	0.03845631491319068
2159	35-39	0.02491504661019661
2159	40-44	0.019724205139851847
2159	45-49	0.020384109704792763
2159	50-54	9.903994671986993E-4
2159	55-59	0.05413674686494829
2159	60-64	0.042933766703953324
2159	65-69	0.02088596889901595
2159	70-74	0.017594854087228384
2159	75-79	-0.032338352084074984
2159	80-84	0.015126861129097335
2159	85-89	-0.004921108795628015
2159	90-94	-0.024330582495636577
2159	95-99	0.017486271056029068
2159	100-104	0.001380899994408935
2159	105-109	-0.06605849204848369
2159	110-114	-0.05557180247663496
2159	115-119	-0.06123651330903357
2159	120-124	-0.019229634205466084
2159	125-129	-0.01749052221649805
2159	130-134	-0.09204547581106937
2159	135-139	-0.04242132135382093
2159	140-144	-0.14810327016367353
2159	145-149	-0.2059098505523309
2159	150	-0.07015415047825968
2160	1	-0.0018407478235360486
2160	2	0.029738916073348776
2160	3	0.04856833874751487
2160	4	-0.011618221444699373
2160	5	0.026896868056638823
2160	6	0.012044349348030892
2160	7	0.026716711693893558
2160	8	0.03309472374674982
2160	9	-0.004692305110324924
2160	10-14	0.045807434964089566
2160	15-19	0.026603891889031672
2160	20-24	0.02471004290765677
2160	25-29	0.015957195611953523
2160	30-34	0.004647048594684122
2160	35-39	0.03233690947332235
2160	40-44	0.002365848575863083
2160	45-49	-0.026133660889556154
2160	50-54	0.028000294353120125
2160	55-59	0.05634375421153237
2160	60-64	0.010974288450810832
2160	65-69	-0.03927663497238143
2160	70-74	-0.015213902942328161
2160	75-79	-0.030427368613580086
2160	80-84	-0.034482854844441135
2160	85-89	-0.01778119412184509
2160	90-94	-0.0568382275395507
2160	95-99	-0.05551936925679968
2160	100-104	-0.1117527057422052
2160	105-109	-0.10896603116625414
2160	110-114	-0.15177840436781054
2160	115-119	-0.1709436224974752
2160	120-124	-0.12421998087196329
2160	125-129	-0.16411962043512318
2160	130-134	-0.17514845357141695
2160	135-139	-0.15952486348005834
2160	140-144	-0.22850654374075674
2160	145-149	-0.28904953918233645
2160	150	-0.22264962654871567
2161	1	-0.013704014333427494
2161	2	-0.061506845910187735
2161	3	0.0258650715281874
2161	4	-0.05978968790753214
2161	5	0.03967024975128197
2161	6	-5.871489782549588E-5
2161	7	0.05111581605189741
2161	8	0.018156266600072968
2161	9	0.030206113837223825
2161	10-14	-0.003591027437906291
2161	15-19	0.027114108058761133
2161	20-24	0.003763875688221674
2161	25-29	0.004157569279989559
2161	30-34	-0.015924286080021943
2161	35-39	-0.029504246112963983
2161	40-44	-0.021175972838868518
2161	45-49	-0.03738210392823049
2161	50-54	-0.04586998717296353
2161	55-59	-0.05219037003664795
2161	60-64	-0.09091150595223496
2161	65-69	-0.04173850473089402
2161	70-74	-0.09703302997929342
2161	75-79	-0.07564429728729039
2161	80-84	-0.11909120224736824
2161	85-89	-0.07877277292013218
2161	90-94	-0.1464792524485503
2161	95-99	-0.12541522802744254
2161	100-104	-0.17217714156349473
2161	105-109	-0.24167396742486602
2161	110-114	-0.2576393513571631
2161	115-119	-0.26353841243350473
2161	120-124	-0.2539222589826622
2161	125-129	-0.27032909385973625
2161	130-134	-0.2782131931375744
2161	135-139	-0.2956192149406789
2161	140-144	-0.37654591886708033
2161	145-149	-0.4585832167042554
2161	150	-0.40396376160965985
2162	1	-0.030784944749157717
2162	2	-0.05764963546009483
2162	3	-3.940718257950948E-4
2162	4	-0.023136768388866358
2162	5	-0.031023150229003704
2162	6	-0.012215538227373202
2162	7	-0.006615708814983634
2162	8	0.008507339288257754
2162	9	0.033641362377203166
2162	10-14	0.018241338096316895
2162	15-19	-0.00820913877518592
2162	20-24	-0.014166690246668168
2162	25-29	0.004533415311854583
2162	30-34	-0.036640991686851976
2162	35-39	-0.017616311162008458
2162	40-44	-0.0503403190714522
2162	45-49	-0.03172930857810741
2162	50-54	-0.0555385129209327
2162	55-59	-0.08787194341643101
2162	60-64	-0.07001851187072106
2162	65-69	-0.06863513865346249
2162	70-74	-0.11570322573599157
2162	75-79	-0.13028964233521378
2162	80-84	-0.159718121571089
2162	85-89	-0.1649276715424861
2162	90-94	-0.14662666300652205
2162	95-99	-0.23361719792473679
2162	100-104	-0.21938159924404488
2162	105-109	-0.2729001449369406
2162	110-114	-0.2974127858555988
2162	115-119	-0.3380317109729418
2162	120-124	-0.38569991320847663
2162	125-129	-0.4068131988377388
2162	130-134	-0.45812964153929414
2162	135-139	-0.4493868884192551
2162	140-144	-0.5533969228118636
2162	145-149	-0.6480718769922476
2162	150	-0.590206455270696
2163	1	-0.017382946788380593
2163	2	-0.03867414777974432
2163	3	-0.03433612537029518
2163	4	0.027079436755464315
2163	5	-0.013027596020506849
2163	6	-0.04036415554993056
2163	7	0.0972428784331072
2163	8	-0.03156525061582016
2163	9	-0.02381115827773783
2163	10-14	-0.005236401579239214
2163	15-19	-0.02061994139851464
2163	20-24	1.9294420375359778E-4
2163	25-29	-0.012095522845385176
2163	30-34	-0.027436646269556775
2163	35-39	-0.0237171434063157
2163	40-44	-0.10356767497437147
2163	45-49	-0.09083006750691425
2163	50-54	-0.09358374027078753
2163	55-59	-0.06349091142138974
2163	60-64	-0.07526782614403515
2163	65-69	-0.09140678203175412
2163	70-74	-0.11337319109630073
2163	75-79	-0.1443647824093972
2163	80-84	-0.09732194425640728
2163	85-89	-0.11634020426046732
2163	90-94	-0.1119000580206233
2163	95-99	-0.19818049074306288
2163	100-104	-0.2184103578161043
2163	105-109	-0.23604943116896493
2163	110-114	-0.2794164758172002
2163	115-119	-0.2618404285639002
2163	120-124	-0.2522947256455055
2163	125-129	-0.3430034684347021
2163	130-134	-0.3937590853467441
2163	135-139	-0.36633690312014267
2163	140-144	-0.44997732157260373
2163	145-149	-0.5406329990670997
2163	150	-0.3819178733663193
2164	1	-0.009592128029346725
2164	2	-0.04683502869232825
2164	3	-0.012166077052647495
2164	4	-0.010242577088348526
2164	5	-0.037074792898600606
2164	6	-0.015171059769912176
2164	7	-0.03072057255632643
2164	8	-0.03999445599368556
2164	9	0.027832186061935715
2164	10-14	-0.022868318151552103
2164	15-19	-0.009087100333751152
2164	20-24	-0.027721129524039156
2164	25-29	-0.01415034614738886
2164	30-34	-0.03126991707047466
2164	35-39	-0.05035551313123676
2164	40-44	-0.08703285742912925
2164	45-49	-0.0717598377080435
2164	50-54	-0.08802056522946344
2164	55-59	-0.09288326637140898
2164	60-64	-0.1067270974412935
2164	65-69	-0.11370323528379345
2164	70-74	-0.1596008987542632
2164	75-79	-0.1766013659990051
2164	80-84	-0.15568980228940887
2164	85-89	-0.17667618134805707
2164	90-94	-0.18290539425057517
2164	95-99	-0.2285931522790463
2164	100-104	-0.26161982422198093
2164	105-109	-0.2778955911673364
2164	110-114	-0.29506729282482524
2164	115-119	-0.29376072181649704
2164	120-124	-0.32172159335539163
2164	125-129	-0.35855589445888825
2164	130-134	-0.38454811965987545
2164	135-139	-0.44412073870691415
2164	140-144	-0.46475333346163694
2164	145-149	-0.5932207770935278
2164	150	-0.4375632030611243
2165	1	0.016863475753694956
2165	2	-0.06968708572506443
2165	3	-0.001225775912892857
2165	4	-0.005636663231960881
2165	5	-0.0398111105555401
2165	6	-0.07764420349447931
2165	7	-0.04143655207594321
2165	8	-0.038278700181180625
2165	9	-0.08053364509574834
2165	10-14	-0.014327563687622558
2165	15-19	-0.046007842049597514
2165	20-24	-0.014667363911861742
2165	25-29	-0.02166977998484043
2165	30-34	-0.07495665411880736
2165	35-39	-0.07721285994350069
2165	40-44	-0.11437473466604331
2165	45-49	-0.08129989743220278
2165	50-54	-0.12635318658122685
2165	55-59	-0.1035033935512999
2165	60-64	-0.10689884935921157
2165	65-69	-0.11275336841397632
2165	70-74	-0.15729503494276287
2165	75-79	-0.10005730399348067
2165	80-84	-0.14613705701198398
2165	85-89	-0.1736296500814163
2165	90-94	-0.20108126993515185
2165	95-99	-0.2129493108893925
2165	100-104	-0.242895626985991
2165	105-109	-0.26234790135540464
2165	110-114	-0.3102985170905228
2165	115-119	-0.3282361761926822
2165	120-124	-0.3356019290993473
2165	125-129	-0.3655129959948624
2165	130-134	-0.4202405856194744
2165	135-139	-0.3547738114548977
2165	140-144	-0.44833582294162255
2165	145-149	-0.5368225706298446
2165	150	-0.5949683159642802
2166	1	0.0042700242084308115
2166	2	0.016216025089796915
2166	3	5.753011292384258E-4
2166	4	-0.024408818608904426
2166	5	-0.03165793992161525
2166	6	-0.015113773753199666
2166	7	0.03207176331930128
2166	8	-0.02169367467251959
2166	9	0.015198943880037064
2166	10-14	-0.005412178456218442
2166	15-19	-0.01644574183495706
2166	20-24	-0.01476312828582138
2166	25-29	-0.04830856709370579
2166	30-34	-0.030684174198363223
2166	35-39	-0.0418392047410876
2166	40-44	-0.0614400395743786
2166	45-49	-0.033259464351615975
2166	50-54	-0.07566820005765607
2166	55-59	-0.08610497423990182
2166	60-64	-0.08347887869997805
2166	65-69	-0.12378180834816277
2166	70-74	-0.09765502893378653
2166	75-79	-0.15374745802753154
2166	80-84	-0.16934635251325147
2166	85-89	-0.15835421962591312
2166	90-94	-0.20884401326769364
2166	95-99	-0.1861270759597602
2166	100-104	-0.20043232658396448
2166	105-109	-0.24544413714371416
2166	110-114	-0.3203798400395925
2166	115-119	-0.2869598131443212
2166	120-124	-0.2760466596924189
2166	125-129	-0.3017119428184003
2166	130-134	-0.34083687831098786
2166	135-139	-0.27176493318266637
2166	140-144	-0.40573635352991033
2166	145-149	-0.44818873136492243
2166	150	-0.379578637360801
2167	1	0.0528812854227354
2167	2	0.015350048200360789
2167	3	0.06330194310285009
2167	4	0.01359579431588287
2167	5	0.024759396280614965
2167	6	-9.296167414873935E-5
2167	7	0.006444728335424088
2167	8	-0.04083720885309816
2167	9	0.04385524961124787
2167	10-14	-9.829773177827406E-4
2167	15-19	0.012153615520439587
2167	20-24	0.03217473335264742
2167	25-29	0.04055596497661895
2167	30-34	0.00422690298653805
2167	35-39	0.04964767507893697
2167	40-44	0.018769413467843776
2167	45-49	0.002351402557664528
2167	50-54	0.014807582884806436
2167	55-59	0.022942062220593584
2167	60-64	0.05847389705876793
2167	65-69	0.02065851075097669
2167	70-74	0.038952740297567345
2167	75-79	-0.011938068814288272
2167	80-84	0.06021408179708487
2167	85-89	0.04151058780124117
2167	90-94	0.02347880543337766
2167	95-99	0.023602721544094152
2167	100-104	-0.0018716316457556559
2167	105-109	-0.03098785309117602
2167	110-114	-0.04588019280313205
2167	115-119	-0.04156869810655195
2167	120-124	-0.05295677322148151
2167	125-129	-0.06612625336565969
2167	130-134	-0.09190414856663409
2167	135-139	-0.10948574539199285
2167	140-144	-0.1223575984166132
2167	145-149	-0.17822685407526961
2167	150	-0.08988411062878754
2168	1	0.07369584886116343
2168	2	0.10778336517130782
2168	3	0.05956190128506478
2168	4	0.07606483924536178
2168	5	0.014676448896480565
2168	6	0.07964903229145648
2168	7	0.049956080982042295
2168	8	0.058249568337636504
2168	9	0.07729026912091541
2168	10-14	0.05192659064746863
2168	15-19	0.04314580456696149
2168	20-24	0.01447576380511606
2168	25-29	0.04145496715444352
2168	30-34	0.019305780246433812
2168	35-39	0.006779101272833543
2168	40-44	0.03167466012493492
2168	45-49	0.013035081068082377
2168	50-54	0.027517614760753872
2168	55-59	0.03208260536681706
2168	60-64	0.00574581143764874
2168	65-69	0.01831146088633062
2168	70-74	0.012421734990269329
2168	75-79	0.00444261827685466
2168	80-84	-0.0017608788678344922
2168	85-89	0.02239890954468393
2168	90-94	0.03562744520557004
2168	95-99	0.005043868366371385
2168	100-104	-0.03650792442950035
2168	105-109	-0.04152006534110342
2168	110-114	-0.0025392357625122486
2168	115-119	-0.020573723202105043
2168	120-124	-0.017522329781243684
2168	125-129	-0.05186735377796481
2168	130-134	-0.010458859965758904
2168	135-139	-0.06343121470353452
2168	140-144	-0.08366340199332711
2168	145-149	-0.16447202311574216
2168	150	-0.04722127140649235
2169	1	0.1260690384915364
2169	2	0.0615095865076114
2169	3	0.06939777787364676
2169	4	0.04507888832675633
2169	5	0.08276945548164605
2169	6	0.07423397104320628
2169	7	0.1277651767548491
2169	8	0.09732509885277096
2169	9	0.09111570544626346
2169	10-14	0.06360604040095552
2169	15-19	0.07281568704850372
2169	20-24	0.08356590880236325
2169	25-29	0.0739671751464428
2169	30-34	0.07269474188460379
2169	35-39	0.025507960971189902
2169	40-44	0.0710279548810675
2169	45-49	0.0019731180743249865
2169	50-54	0.03427613939498997
2169	55-59	0.0437931180998703
2169	60-64	0.015472904717242386
2169	65-69	-0.009331928981843873
2169	70-74	-0.04028208044281456
2169	75-79	-0.042233763430985505
2169	80-84	-0.012968871401824345
2169	85-89	-0.04452382758171325
2169	90-94	-0.048110927792265556
2169	95-99	-0.02089728279788261
2169	100-104	-0.06125851668544868
2169	105-109	-0.08797971883797118
2169	110-114	-0.10076716823511589
2169	115-119	-0.09831025484856326
2169	120-124	-0.0732294658300745
2169	125-129	-0.11094130179986195
2169	130-134	-0.15210688517667137
2169	135-139	-0.14116936028348448
2169	140-144	-0.15109050381418854
2169	145-149	-0.17690647933806503
2169	150	-0.15104603176619236
2170	1	0.08349747290962029
2170	2	0.06520927841244628
2170	3	0.03616773270145046
2170	4	-0.001968526481327615
2170	5	0.05991088081663776
2170	6	0.07427768355744746
2170	7	0.10805598466358646
2170	8	0.04752223448620185
2170	9	0.08445407439185004
2170	10-14	0.05305162261391416
2170	15-19	0.06128960251630389
2170	20-24	0.05722834879848193
2170	25-29	0.07782302480454462
2170	30-34	0.06391340775263643
2170	35-39	0.007231082263274402
2170	40-44	0.04469016590687147
2170	45-49	0.019850474809807395
2170	50-54	0.04308688580437803
2170	55-59	0.04724438762315941
2170	60-64	0.02052050322195953
2170	65-69	0.03958361297657831
2170	70-74	0.016239053907334267
2170	75-79	-0.00935061869026299
2170	80-84	-0.007500238123014924
2170	85-89	-0.002516090987079167
2170	90-94	-0.014414418054393252
2170	95-99	-0.04681791908557642
2170	100-104	0.0035926096793659212
2170	105-109	-0.01798688716991137
2170	110-114	-0.03872428990136001
2170	115-119	-0.05265873673636179
2170	120-124	-0.007383661203675729
2170	125-129	-0.007766082007883313
2170	130-134	-0.050852205921138705
2170	135-139	0.011074197519675977
2170	140-144	-0.07744365981869095
2170	145-149	-0.10792416651413816
2170	150	0.02395535376439284
2171	1	0.09237741443647707
2171	2	0.08568472644244451
2171	3	0.10169077308728447
2171	4	0.057487860376419064
2171	5	0.059761147689116
2171	6	0.013957934138865369
2171	7	0.07115524272272467
2171	8	0.04836393264852035
2171	9	0.09353596646608509
2171	10-14	0.05142457445688109
2171	15-19	0.04211706592491282
2171	20-24	0.055099495123748454
2171	25-29	0.06704210486835649
2171	30-34	0.04380246063619353
2171	35-39	0.028106647892599312
2171	40-44	0.015902984804029074
2171	45-49	0.04029366465407236
2171	50-54	0.09255291668833365
2171	55-59	0.065501846972289
2171	60-64	0.07612771731118784
2171	65-69	0.01768431640871171
2171	70-74	0.03696817234901317
2171	75-79	0.033739828489096624
2171	80-84	0.02414690790993035
2171	85-89	0.048349470406549244
2171	90-94	0.02308095461406623
2171	95-99	0.05373345799662843
2171	100-104	0.005562297402356364
2171	105-109	0.019988253451082016
2171	110-114	0.01481545643082427
2171	115-119	0.009413258258021528
2171	120-124	0.06199560065450527
2171	125-129	-0.007367996093769591
2171	130-134	0.0014228474591888585
2171	135-139	0.002839963908783716
2171	140-144	-0.041526326084195375
2171	145-149	-0.075512324225258
2171	150	0.02535125626475576
2172	1	0.04927814082873283
2172	2	0.004651635239859786
2172	3	0.02646881989922889
2172	4	0.012935802265033658
2172	5	-0.009003985482799237
2172	6	-0.006703889912785144
2172	7	0.012075339575027044
2172	8	0.05708063967031052
2172	9	0.06318891239021696
2172	10-14	0.02617840819377193
2172	15-19	0.009510124843401968
2172	20-24	0.031402965664504734
2172	25-29	0.04186050680540632
2172	30-34	0.024883977988892525
2172	35-39	0.012029166052400342
2172	40-44	-0.04191783844051855
2172	45-49	-0.020723284498465944
2172	50-54	0.012359212087844185
2172	55-59	-0.005910582406237097
2172	60-64	-6.275887929518831E-5
2172	65-69	-0.05095168036287845
2172	70-74	-0.06659922070989666
2172	75-79	-0.06472667675707555
2172	80-84	-0.07218884673090997
2172	85-89	-0.07639629230531852
2172	90-94	-0.07609580083386902
2172	95-99	-0.0822471715433295
2172	100-104	-0.08915925223445242
2172	105-109	-0.053232085531973894
2172	110-114	-0.12161715051026079
2172	115-119	-0.07646244795667201
2172	120-124	-0.10355726455937742
2172	125-129	-0.08265451748198416
2172	130-134	-0.11589757223411112
2172	135-139	-0.0574667350419773
2172	140-144	-0.1164900064716079
2172	145-149	-0.22405146869660086
2172	150	-0.1709360722259632
2173	1	0.1145946526115651
2173	2	0.06478304186060768
2173	3	0.07411088285635259
2173	4	0.05246315802970969
2173	5	0.07093251097213482
2173	6	-0.0047350608220284585
2173	7	0.07064796588343825
2173	8	0.1180620481307173
2173	9	0.10444836805398694
2173	10-14	0.057616858995352516
2173	15-19	0.054526341262722156
2173	20-24	0.05689412785296355
2173	25-29	0.09208542302253164
2173	30-34	0.07866562505729746
2173	35-39	0.046287669006432
2173	40-44	0.05922073189990584
2173	45-49	0.05409554016928553
2173	50-54	0.08338570399450873
2173	55-59	0.09952521771729295
2173	60-64	0.07538693655889972
2173	65-69	0.0635749591081165
2173	70-74	0.02761733796472754
2173	75-79	-0.007067242699541509
2173	80-84	0.02112951880432945
2173	85-89	0.04043964669308053
2173	90-94	0.05308622309111399
2173	95-99	0.04985473160594012
2173	100-104	0.03022340437748028
2173	105-109	0.04823098541867665
2173	110-114	-0.022972472102637198
2173	115-119	0.02701761207108433
2173	120-124	-0.008275643715933256
2173	125-129	0.01977829769310091
2173	130-134	-0.014532574805720344
2173	135-139	0.0244446339870521
2173	140-144	-0.008332008524199352
2173	145-149	-0.040708686549301376
2173	150	0.11346414728086529
2174	1	0.08402001498680534
2174	2	0.08150017437912993
2174	3	0.05450885613690559
2174	4	0.04520424408902102
2174	5	0.003934052298340873
2174	6	-0.012719053451831996
2174	7	0.040190909994656465
2174	8	0.05408101708111701
2174	9	0.025384262408181257
2174	10-14	0.05818218906453154
2174	15-19	0.05358264494098108
2174	20-24	0.07450513162797989
2174	25-29	0.05941332936223631
2174	30-34	0.05179653650903049
2174	35-39	0.035727485026697536
2174	40-44	0.05642292216059985
2174	45-49	0.025219320447618543
2174	50-54	0.08779394069670587
2174	55-59	0.06759383168754596
2174	60-64	0.05332553961701336
2174	65-69	0.05322922504331018
2174	70-74	0.03193159263249612
2174	75-79	0.04472486028809186
2174	80-84	0.009718599446436826
2174	85-89	0.034152311105628996
2174	90-94	3.764303402604696E-4
2174	95-99	0.019428516828234876
2174	100-104	0.018630480787066972
2174	105-109	0.03961433324003849
2174	110-114	-0.01646399741333937
2174	115-119	0.026194404468427024
2174	120-124	0.04382818371804831
2174	125-129	-0.0024622902718434148
2174	130-134	0.019586321220032232
2174	135-139	0.009362122032733566
2174	140-144	-0.010100475342760262
2174	145-149	-0.017178960979975955
2174	150	0.11193897098380035
2175	1	0.059058476791044257
2175	2	0.08011446053914284
2175	3	0.05274559155215286
2175	4	0.03744906281754368
2175	5	-0.0027048100489182048
2175	6	0.12316016130125007
2175	7	0.11865393295111915
2175	8	0.019718873673397752
2175	9	0.04499543749142276
2175	10-14	0.0616677593179773
2175	15-19	0.004621349232053262
2175	20-24	0.027501529714299977
2175	25-29	0.035676150748912505
2175	30-34	0.051167955352262595
2175	35-39	0.041171481980320834
2175	40-44	0.02833132495761248
2175	45-49	0.01735231882246069
2175	50-54	0.01382165664871593
2175	55-59	0.03286655503874414
2175	60-64	0.02473221663230163
2175	65-69	0.04549640784257036
2175	70-74	0.0036794892476663676
2175	75-79	0.022021014819642915
2175	80-84	0.04423287297954204
2175	85-89	0.015314371674151062
2175	90-94	-0.012820947032700758
2175	95-99	8.826529106897851E-5
2175	100-104	-0.01202504823732653
2175	105-109	-0.02545120835472403
2175	110-114	0.04450845855321006
2175	115-119	-0.018716104697389824
2175	120-124	-0.013674365220630591
2175	125-129	-0.017252626061655008
2175	130-134	0.014250270693985101
2175	135-139	0.009695300618425051
2175	140-144	0.012503380951756071
2175	145-149	-0.06244978715439231
2175	150	-0.02490527017375399
2176	1	0.06659236495456611
2176	2	0.020195060213559657
2176	3	0.05296045785041059
2176	4	0.04090614013330196
2176	5	0.04754412865938207
2176	6	0.005092344640587498
2176	7	0.09840655901850681
2176	8	0.02578158760262994
2176	9	0.023765063442453993
2176	10-14	0.03712717725097292
2176	15-19	0.029711672266373057
2176	20-24	0.06201758851523209
2176	25-29	0.06433450024209719
2176	30-34	0.022948904493247824
2176	35-39	0.04134428305341231
2176	40-44	-0.0013413201658281082
2176	45-49	-0.010771325065007886
2176	50-54	-0.006509003051007767
2176	55-59	0.006685745946242605
2176	60-64	0.03038544924560682
2176	65-69	0.008184806519544452
2176	70-74	-0.010842009313314804
2176	75-79	-0.023894487715146795
2176	80-84	-0.022090197663644062
2176	85-89	-0.026386689438041344
2176	90-94	-0.016977612121927166
2176	95-99	-0.019804003808957304
2176	100-104	-0.009764718130895744
2176	105-109	-0.029318590552556145
2176	110-114	-0.02206030932636338
2176	115-119	-0.06075389878178328
2176	120-124	-0.05187820544626476
2176	125-129	-0.009646443571654117
2176	130-134	-0.07902184844520121
2176	135-139	-0.07638030740041302
2176	140-144	-0.07060692433154259
2176	145-149	-0.06668866103959203
2176	150	-0.016866630983784603
2177	1	0.12222254670165
2177	2	0.07915041193394501
2177	3	0.06991681872257516
2177	4	0.07539773375463454
2177	5	0.05505343635451965
2177	6	0.0393212488787924
2177	7	0.11936630608949628
2177	8	0.05939213695352663
2177	9	0.05211046845853673
2177	10-14	0.08270566385020572
2177	15-19	0.06237666720257096
2177	20-24	0.07861015377948632
2177	25-29	0.07627310118921571
