##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_P1_2_fastq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45946458
Total Bases	6.8 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.580711901666064	37.0	37.0	37.0	37.0	37.0
2	36.49865704555507	37.0	37.0	37.0	37.0	37.0
3	36.56432106257244	37.0	37.0	37.0	37.0	37.0
4	36.55697651383704	37.0	37.0	37.0	37.0	37.0
5	36.57708774852677	37.0	37.0	37.0	37.0	37.0
6	36.53594442470408	37.0	37.0	37.0	37.0	37.0
7	36.53048946667445	37.0	37.0	37.0	37.0	37.0
8	36.59830901437495	37.0	37.0	37.0	37.0	37.0
9	36.57635890017899	37.0	37.0	37.0	37.0	37.0
10-14	36.57915848921368	37.0	37.0	37.0	37.0	37.0
15-19	36.55467225787023	37.0	37.0	37.0	37.0	37.0
20-24	36.53534235000225	37.0	37.0	37.0	37.0	37.0
25-29	36.50292410352937	37.0	37.0	37.0	37.0	37.0
30-34	36.47675426906683	37.0	37.0	37.0	37.0	37.0
35-39	36.447523315072516	37.0	37.0	37.0	37.0	37.0
40-44	36.42681293953062	37.0	37.0	37.0	37.0	37.0
45-49	36.404787824994045	37.0	37.0	37.0	37.0	37.0
50-54	36.389723569116036	37.0	37.0	37.0	37.0	37.0
55-59	36.36940352616517	37.0	37.0	37.0	37.0	37.0
60-64	36.32956398075342	37.0	37.0	37.0	37.0	37.0
65-69	36.3059555885679	37.0	37.0	37.0	37.0	37.0
70-74	36.27217998828114	37.0	37.0	37.0	37.0	37.0
75-79	36.256165996517076	37.0	37.0	37.0	37.0	37.0
80-84	36.23865968079628	37.0	37.0	37.0	37.0	37.0
85-89	36.23322565582748	37.0	37.0	37.0	37.0	37.0
90-94	36.183008971007084	37.0	37.0	37.0	37.0	37.0
95-99	36.14987234054038	37.0	37.0	37.0	37.0	37.0
100-104	36.123856402598	37.0	37.0	37.0	37.0	37.0
105-109	36.078390046954226	37.0	37.0	37.0	37.0	37.0
110-114	36.0782135110393	37.0	37.0	37.0	37.0	37.0
115-119	36.02023737281337	37.0	37.0	37.0	37.0	37.0
120-124	36.012289870091834	37.0	37.0	37.0	37.0	37.0
125-129	35.97240118922768	37.0	37.0	37.0	37.0	37.0
130-134	35.93569063800304	37.0	37.0	37.0	37.0	37.0
135-139	35.88127452610166	37.0	37.0	37.0	37.0	37.0
140-144	35.796255001854554	37.0	37.0	37.0	37.0	37.0
145-149	35.7555978395549	37.0	37.0	37.0	37.0	37.0
150	35.69115020792245	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1457	2	0.04728595534892577
1457	3	0.016067760128379405
1457	4	0.010126213347298574
1457	5	0.007895315384445212
1457	6	-0.016691386454347423
1457	7	-0.017701579717076754
1457	8	-0.0031772736171475913
1457	9	0.029149793673774127
1457	10-14	0.017096967236852834
1457	15-19	0.0035571776476075456
1457	20-24	0.0166135472987321
1457	25-29	0.03173554803390033
1457	30-34	0.011247273913355116
1457	35-39	0.0315891102362329
1457	40-44	0.02293561439257985
1457	45-49	0.05196404604113525
1457	50-54	0.06060771556045097
1457	55-59	0.08969955349021319
1457	60-64	0.03640477362361594
1457	65-69	0.07524917489796223
1457	70-74	0.013742873703733949
1457	75-79	0.014795094372395567
1457	80-84	0.09216071888857869
1457	85-89	0.10719182963455864
1457	90-94	0.05717097405226923
1457	95-99	0.0555910691844943
1457	100-104	0.09963786102845518
1457	105-109	0.10431379393043017
1457	110-114	0.114362039717669
1457	115-119	0.16393083653605345
1457	120-124	0.11684038883398529
1457	125-129	0.14120256160811095
1457	130-134	0.18329270347333448
1457	135-139	0.19961874372088317
1457	140-144	0.18777977561835257
1457	145-149	0.22035987121014244
1457	150	0.28085513568144904
1458	1	-0.03213426071284431
1458	2	0.05053140696482217
1458	3	-1.3774879569439236E-5
1458	4	0.08317397752497868
1458	5	0.04812869077429127
1458	6	0.0568775288700607
1458	7	-0.026096670575519454
1458	8	0.06265914294984043
1458	9	-0.04544534415687451
1458	10-14	0.015342216763031047
1458	15-19	-0.019208322906770547
1458	20-24	0.011752671321737296
1458	25-29	0.015154753111275454
1458	30-34	0.0043787054185884244
1458	35-39	0.038731393413080184
1458	40-44	0.05599478298455551
1458	45-49	0.04924647461334786
1458	50-54	0.038397780393012226
1458	55-59	0.05435085915363658
1458	60-64	0.07799661138380287
1458	65-69	0.08857387408469464
1458	70-74	0.06401617109786883
1458	75-79	0.01546115586229746
1458	80-84	0.0532785699648457
1458	85-89	0.07315342821884485
1458	90-94	0.09998438625521544
1458	95-99	0.12222081351369951
1458	100-104	0.13521419796117584
1458	105-109	0.11429969134531603
1458	110-114	0.0700407279915396
1458	115-119	0.1418841636428425
1458	120-124	0.15514910108553437
1458	125-129	0.1663161043500878
1458	130-134	0.20507499495224124
1458	135-139	0.23633207017224578
1458	140-144	0.27159311463203295
1458	145-149	0.2448723794712464
1458	150	0.24044964539540814
1459	1	-0.06061723150819631
1459	2	0.055672315277135453
1459	3	-0.008738896748759828
1459	4	0.05004006552546514
1459	5	0.013889115351815917
1459	6	0.02395211166933109
1459	7	-0.008425025629946958
1459	8	-0.07981881383577871
1459	9	-0.017611505069901057
1459	10-14	-0.032389735324741764
1459	15-19	-0.021585977842683235
1459	20-24	-0.010642840366472228
1459	25-29	-0.009996545292899839
1459	30-34	-0.011156902950737901
1459	35-39	-0.004970459024661977
1459	40-44	0.022649760256506113
1459	45-49	0.028537059583314317
1459	50-54	0.012809249252725863
1459	55-59	0.02155323272010179
1459	60-64	0.016375666101993147
1459	65-69	-1.878621390716262E-4
1459	70-74	0.013035156294684214
1459	75-79	0.006686495906095047
1459	80-84	0.006953996747931512
1459	85-89	0.048257321558203614
1459	90-94	0.03830434001735483
1459	95-99	0.029107140321713132
1459	100-104	0.015663574847998518
1459	105-109	0.028630321912146428
1459	110-114	0.02691677947945692
1459	115-119	0.017876602566410327
1459	120-124	0.07657646323438172
1459	125-129	0.06196849406038751
1459	130-134	0.13448944029826748
1459	135-139	0.177660447098269
1459	140-144	0.14875507338306448
1459	145-149	0.1458790749954204
1459	150	0.19215551094658423
1460	1	-0.0391155839629036
1460	2	0.06490971881281382
1460	3	0.008515566083531212
1460	4	-0.015531736460737022
1460	5	0.023482530658448297
1460	6	-0.014519938423191547
1460	7	0.008488016077741634
1460	8	-0.035626969048898616
1460	9	-0.031468350794291666
1460	10-14	-0.008177067290034756
1460	15-19	0.01775307023306283
1460	20-24	0.03560734827752299
1460	25-29	0.05943184762579534
1460	30-34	0.02341200551429523
1460	35-39	0.02108635346789356
1460	40-44	0.02841790878841266
1460	45-49	0.03313158878780342
1460	50-54	0.039632266672441574
1460	55-59	0.06333575674076286
1460	60-64	0.02744236212417661
1460	65-69	0.04832862409356409
1460	70-74	0.04195123024356917
1460	75-79	-0.00956859911494945
1460	80-84	0.07740715826878386
1460	85-89	0.0907298394224938
1460	90-94	0.09280637976794281
1460	95-99	0.09990984146411108
1460	100-104	0.09895135705451708
1460	105-109	0.10014411453725103
1460	110-114	0.08943870083673033
1460	115-119	0.10969485189355055
1460	120-124	0.11249657879229602
1460	125-129	0.13773103063771686
1460	130-134	0.13290477415294077
1460	135-139	0.15879900967570393
1460	140-144	0.19496922530829153
1460	145-149	0.18963393210181323
1460	150	0.17300578848463033
1461	1	-0.05573375291476168
1461	2	0.053617936251953324
1461	3	0.009736430998984247
1461	4	4.012292342778778E-4
1461	5	0.0405306643277612
1461	6	-0.02092960971940272
1461	7	0.005109585165364194
1461	8	-0.029327474852259172
1461	9	0.04514757764339805
1461	10-14	-0.030736309066291767
1461	15-19	0.0038990720276999014
1461	20-24	-0.03975812010118318
1461	25-29	-0.0038744957978735783
1461	30-34	-0.0026518771514858486
1461	35-39	0.008958773432205192
1461	40-44	0.009411832801930586
1461	45-49	0.007812639024798784
1461	50-54	0.0341854118665168
1461	55-59	0.04716723040601778
1461	60-64	-0.0037034468713983415
1461	65-69	-0.007426460173974192
1461	70-74	0.0011306887955413458
1461	75-79	0.0026697843725642656
1461	80-84	0.032997139999530134
1461	85-89	0.05559693302215862
1461	90-94	0.05205966089133085
1461	95-99	0.09213471357679737
1461	100-104	0.0657788461843154
1461	105-109	0.06676355033002324
1461	110-114	0.023699544402283834
1461	115-119	0.12285681786274694
1461	120-124	0.13127550639765673
1461	125-129	0.10195903616450153
1461	130-134	0.16369705080349917
1461	135-139	0.15356413160767346
1461	140-144	0.16000415521131117
1461	145-149	0.16704173723806548
1461	150	0.18982256329383773
1462	1	-0.10723298136652915
1462	2	0.03096471607686624
1462	3	-0.05766236343780662
1462	4	0.020321851608507302
1462	5	0.013608832179933472
1462	6	-0.058328695894935834
1462	7	-0.05813716284118442
1462	8	-0.07430046237968213
1462	9	-0.07301466586773131
1462	10-14	-0.015502583133184089
1462	15-19	-0.015460502327449888
1462	20-24	-0.025245203255103377
1462	25-29	-0.0033949267031374575
1462	30-34	-0.006250932489770378
1462	35-39	-0.02298772233404378
1462	40-44	0.004843555120196186
1462	45-49	0.020914242138879047
1462	50-54	-0.027427677209374224
1462	55-59	-0.030856753636584244
1462	60-64	-0.021474325147281093
1462	65-69	-0.01924560840992484
1462	70-74	-0.04713836162996188
1462	75-79	-0.06494893818474878
1462	80-84	-0.010386943527933568
1462	85-89	-0.018017208912183946
1462	90-94	-0.012725440394959264
1462	95-99	0.023908238813135085
1462	100-104	0.0017331628876888772
1462	105-109	0.039205013018360546
1462	110-114	-0.014692129205364779
1462	115-119	0.034133130633428266
1462	120-124	0.028976104877891373
1462	125-129	0.03738120582609383
1462	130-134	0.08092930400829346
1462	135-139	0.07156415798761628
1462	140-144	0.07065743360420385
1462	145-149	0.10338380005701708
1462	150	0.10712665310050795
1463	1	-0.0320444579436483
1463	2	-0.02265270838498168
1463	3	0.008081023206791826
1463	4	0.03172086872064739
1463	5	0.023238639799124883
1463	6	-0.06586934917108778
1463	7	-0.006881928037032026
1463	8	-0.08153116362770874
1463	9	-0.11423043098876917
1463	10-14	-0.006649239599333612
1463	15-19	-0.030960163389693207
1463	20-24	-0.004234199783553549
1463	25-29	-0.011815236315229072
1463	30-34	-0.02986681591882956
1463	35-39	-0.013997245864295849
1463	40-44	-0.006905786766303379
1463	45-49	-0.03161111961055241
1463	50-54	-0.04770725847696866
1463	55-59	-0.021005751193996502
1463	60-64	-0.04147469213258148
1463	65-69	-0.008169346356339702
1463	70-74	-0.04630334571704964
1463	75-79	-0.02134015838663572
1463	80-84	-0.01758788449394899
1463	85-89	-0.010566421214896593
1463	90-94	0.02650383026496428
1463	95-99	-0.019000833990652666
1463	100-104	0.019202954619608192
1463	105-109	0.017671048954689184
1463	110-114	-0.01236899446322326
1463	115-119	0.03858106223819391
1463	120-124	0.06728075586669746
1463	125-129	0.07384427136337024
1463	130-134	0.10663969164927067
1463	135-139	0.1390337631723071
1463	140-144	0.12433316552768048
1463	145-149	0.11640096486695484
1463	150	0.24622952765356843
1464	1	-0.03350309517801264
1464	2	-0.02580281037641896
1464	3	-0.0563563623313712
1464	4	-0.013927098872287047
1464	5	-0.09421139702867976
1464	6	0.03931873055102386
1464	7	0.013057459607281885
1464	8	-0.022122729762131144
1464	9	0.009034547786555436
1464	10-14	-0.03249412979842958
1464	15-19	-0.02253459678716041
1464	20-24	-0.017093341062313527
1464	25-29	-0.01833685453493672
1464	30-34	-0.017188953763259462
1464	35-39	-0.02263300641723731
1464	40-44	-0.012584839553056781
1464	45-49	0.012478517757514851
1464	50-54	-0.015294140690102154
1464	55-59	-0.02858164647459205
1464	60-64	-0.007845090016743939
1464	65-69	0.012622905873598711
1464	70-74	-0.049793661881736284
1464	75-79	-0.048294093627951895
1464	80-84	-0.014217921034003211
1464	85-89	0.004578052912471264
1464	90-94	0.0010217878114033851
1464	95-99	0.031375357035287266
1464	100-104	0.005092404883477286
1464	105-109	0.019956267758175272
1464	110-114	-0.02128465686015346
1464	115-119	0.05831526514518259
1464	120-124	0.045554667007650096
1464	125-129	0.07142568116471892
1464	130-134	0.08490618108396575
1464	135-139	0.13541225124265566
1464	140-144	0.09267242979271373
1464	145-149	0.09726456022218599
1464	150	0.1403479658037341
1465	1	-0.02492567356849662
1465	2	-0.045120566004968055
1465	3	-0.0431281463043689
1465	4	0.003446521693916793
1465	5	-0.005807590871093282
1465	6	0.009064948828303443
1465	7	-0.06826165414557295
1465	8	-0.06311649034584121
1465	9	0.03986439583574253
1465	10-14	-0.015887792642644172
1465	15-19	-0.03879543621026471
1465	20-24	-0.0031347780601151953
1465	25-29	-0.010479054128069265
1465	30-34	0.007591700636723431
1465	35-39	-0.019616578227349635
1465	40-44	-0.006661940099711217
1465	45-49	0.033431705087750174
1465	50-54	0.021075888518090835
1465	55-59	0.027647967454413447
1465	60-64	0.010258167208590407
1465	65-69	0.004808150620100093
1465	70-74	0.0100636782403285
1465	75-79	-0.006232585939486057
1465	80-84	0.005157086069154104
1465	85-89	0.026633934897724032
1465	90-94	0.06281758046729635
1465	95-99	0.0516388274690982
1465	100-104	0.03174218496962311
1465	105-109	-0.011270646969805398
1465	110-114	0.038746852760375816
1465	115-119	0.07837416455306823
1465	120-124	0.07749488112532532
1465	125-129	0.07723876575484212
1465	130-134	0.10066539530391339
1465	135-139	0.1441303864641057
1465	140-144	0.14910206872485077
1465	145-149	0.1385957209354558
1465	150	0.18784964214964361
1466	1	-0.005714826457065669
1466	2	0.02037219368130394
1466	3	-2.4704107988071655E-4
1466	4	-0.006381909764797911
1466	5	0.023288354271976175
1466	6	-0.00928746232448674
1466	7	-0.012890084901172827
1466	8	-0.055482169254887026
1466	9	-0.003827047973160802
1466	10-14	0.02188451451962692
1466	15-19	-0.01416843804890533
1466	20-24	0.023160498070218694
1466	25-29	0.05358527726350104
1466	30-34	0.048995291438593824
1466	35-39	0.04476229988436842
1466	40-44	0.036707187582223355
1466	45-49	0.03705692437134189
1466	50-54	0.07479601936756097
1466	55-59	0.09816831556602779
1466	60-64	0.04534451836467923
1466	65-69	0.05673107001865674
1466	70-74	0.02132779764309589
1466	75-79	0.03782944275458533
1466	80-84	0.025973655999088407
1466	85-89	0.06771614998724118
1466	90-94	0.09498508676895767
1466	95-99	0.10491863333939477
1466	100-104	0.07998425120997155
1466	105-109	0.09139867160750725
1466	110-114	0.06793386871051155
1466	115-119	0.11339296405667199
1466	120-124	0.10782531821597985
1466	125-129	0.16606388906340896
1466	130-134	0.19276303846665854
1466	135-139	0.19307336042429313
1466	140-144	0.16132201852253303
1466	145-149	0.18086738474866593
1466	150	0.2171949729470768
1467	1	-0.07600184022480505
1467	2	-0.017538698112090856
1467	3	0.006159587492938101
1467	4	-0.015967975292348058
1467	5	-0.04128497234129469
1467	6	0.026766744640148943
1467	7	0.014860666117897381
1467	8	-0.015215228927829116
1467	9	-0.05051263144319762
1467	10-14	0.0015250576649350478
1467	15-19	-0.004673457710303808
1467	20-24	7.939487154970948E-4
1467	25-29	5.73888144963064E-4
1467	30-34	0.00429212939457102
1467	35-39	0.023419990467111518
1467	40-44	0.002663543029605364
1467	45-49	0.021277352263538774
1467	50-54	0.05149517019336258
1467	55-59	0.05581627044329451
1467	60-64	0.032577653941949336
1467	65-69	0.03836388913995137
1467	70-74	0.04375146174868405
1467	75-79	0.032871372303226565
1467	80-84	0.07595572522903637
1467	85-89	0.03781426174789715
1467	90-94	0.08912560258871594
1467	95-99	0.06678438765054295
1467	100-104	0.04251938623725238
1467	105-109	0.11417675252064896
1467	110-114	0.06209162999270035
1467	115-119	0.12485477724181493
1467	120-124	0.1407219052973261
1467	125-129	0.13303554075017843
1467	130-134	0.16919907454333583
1467	135-139	0.20840677992710255
1467	140-144	0.21346623326844139
1467	145-149	0.21255101205582605
1467	150	0.21604513087144284
1468	1	-0.01872962240407361
1468	2	-0.030491275110442473
1468	3	0.02273278483981045
1468	4	0.006182630929352229
1468	5	-0.012345307682835482
1468	6	-0.0255350449495495
1468	7	-0.03391766102669891
1468	8	-0.07664850929793232
1468	9	-8.968925868941824E-4
1468	10-14	-0.045551856849535
1468	15-19	-0.024125259451821535
1468	20-24	-0.0099877826850161
1468	25-29	0.008309794513273516
1468	30-34	-0.015843341217809837
1468	35-39	0.00463353826112467
1468	40-44	-0.007017327170231624
1468	45-49	0.014073936632193806
1468	50-54	0.025218255818451496
1468	55-59	0.03217898909546335
1468	60-64	-0.003263148591493348
1468	65-69	0.03914813116175253
1468	70-74	0.024518863939569258
1468	75-79	0.014669158594742271
1468	80-84	0.055833488155556665
1468	85-89	0.08886453541259698
1468	90-94	0.06894825048638609
1468	95-99	0.04174435117936781
1468	100-104	0.0634600788721329
1468	105-109	0.0954298090145187
1468	110-114	0.074424258874906
1468	115-119	0.11987512827866453
1468	120-124	0.09816013991356698
1468	125-129	0.1253429290776893
1468	130-134	0.1298826404769784
1468	135-139	0.18922390602816108
1468	140-144	0.2172308130603966
1468	145-149	0.19994451783400535
1468	150	0.2707404724738325
1469	1	0.03757441443711684
1469	2	0.006200785423260413
1469	3	0.006241064686619779
1469	4	-0.007856390798934854
1469	5	0.007457846720960504
1469	6	0.026873412010985476
1469	7	0.02119868841450767
1469	8	0.0192557043873407
1469	9	-0.029405347694783757
1469	10-14	0.04854928123418745
1469	15-19	0.014772733639148328
1469	20-24	0.02063567796382415
1469	25-29	0.06436014202164841
1469	30-34	0.05072360203664772
1469	35-39	0.03709075172469056
1469	40-44	0.01993201750552487
1469	45-49	0.048386603972822684
1469	50-54	0.07426538782953429
1469	55-59	0.07156850472514265
1469	60-64	0.058290396975039016
1469	65-69	0.019984788439700196
1469	70-74	0.029663759627915454
1469	75-79	0.04655078508370991
1469	80-84	0.08968510142296537
1469	85-89	0.05296134111190298
1469	90-94	0.11374797577442308
1469	95-99	0.07397355997428434
1469	100-104	0.10241551237020019
1469	105-109	0.11381397922460224
1469	110-114	0.11053355673202958
1469	115-119	0.13961420583825657
1469	120-124	0.1464492829547126
1469	125-129	0.16480452354650055
1469	130-134	0.21321003174922026
1469	135-139	0.21891966583193323
1469	140-144	0.25926280921109424
1469	145-149	0.26686013062199265
1469	150	0.34346538571959684
1470	1	-0.011636944724251919
1470	2	-0.07334849518335318
1470	3	-0.04120258885232175
1470	4	-0.008341035776552985
1470	5	-0.016798762967560776
1470	6	-4.8538747446968955E-4
1470	7	-0.045917385038166
1470	8	0.033725370475188754
1470	9	-0.006511723018398641
1470	10-14	-0.028866341251557515
1470	15-19	-0.049201780510905735
1470	20-24	-0.0134561698640141
1470	25-29	-0.02344137744778152
1470	30-34	0.004484557754274476
1470	35-39	0.0046901714929532545
1470	40-44	-0.007326096451983233
1470	45-49	0.015302282545079038
1470	50-54	0.01826277586286551
1470	55-59	0.041190176587761584
1470	60-64	0.01820546796522393
1470	65-69	0.033645989482437244
1470	70-74	0.027150103412338922
1470	75-79	0.0026196200975974193
1470	80-84	0.02730170972392898
1470	85-89	0.04694790841436003
1470	90-94	0.05288782746722376
1470	95-99	0.07181826039169437
1470	100-104	0.03334536222133977
1470	105-109	0.01884804208350488
1470	110-114	0.054895860077344594
1470	115-119	0.10221730674683016
1470	120-124	0.08832123191606911
1470	125-129	0.12412286369607273
1470	130-134	0.14263558647182606
1470	135-139	0.20417423017135405
1470	140-144	0.2006114191677213
1470	145-149	0.2228297792345586
1470	150	0.23422367970303526
1471	1	-0.08264318730650189
1471	2	-0.01058523345921003
1471	3	-0.006048392559371507
1471	4	0.08707795825661435
1471	5	-0.054314772133828626
1471	6	0.03667171618866405
1471	7	-0.016747477706992697
1471	8	0.02971091687151528
1471	9	0.03134757188805537
1471	10-14	0.013933126908604265
1471	15-19	-0.0041764350458137756
1471	20-24	0.018228632743635842
1471	25-29	0.03527259598344301
1471	30-34	0.019820852559767843
1471	35-39	0.03937519024670877
1471	40-44	0.04255952587035239
1471	45-49	0.01833991631329468
1471	50-54	0.058078528978462884
1471	55-59	0.048460835927627954
1471	60-64	0.04000933941510709
1471	65-69	0.039816066362213576
1471	70-74	0.05094002772280959
1471	75-79	0.03589128590866153
1471	80-84	0.03462144478831419
1471	85-89	0.029081753028783908
1471	90-94	0.09647978480763442
1471	95-99	0.08248777142591734
1471	100-104	0.07864084232442536
1471	105-109	0.09983979842637325
1471	110-114	0.14534543088726792
1471	115-119	0.1469913485507277
1471	120-124	0.16413881088598004
1471	125-129	0.1410999491547642
1471	130-134	0.20985008796448312
1471	135-139	0.2312334363156623
1471	140-144	0.22214332785650015
1471	145-149	0.2578973381998182
1471	150	0.17703052143844644
1472	1	0.004658053566402032
1472	2	0.020007883626405487
1472	3	0.039959588464654416
1472	4	0.05175349141902075
1472	5	0.0011839691175481448
1472	6	0.0038706358854554423
1472	7	0.006145569018961794
1472	8	0.009119022679151101
1472	9	0.03285349737748078
1472	10-14	0.03575893078770065
1472	15-19	0.019979517447723083
1472	20-24	0.04314288298361646
1472	25-29	0.07115706478874984
1472	30-34	0.06585703287866806
1472	35-39	0.04939134421624658
1472	40-44	0.055852721976350495
1472	45-49	0.090767103066419
1472	50-54	0.08124310650695321
1472	55-59	0.08556833655899254
1472	60-64	0.04589942382937551
1472	65-69	0.06710196737297736
1472	70-74	0.07542752978838507
1472	75-79	0.07288186685917708
1472	80-84	0.09564807926482644
1472	85-89	0.06620276437882211
1472	90-94	0.1505522791669094
1472	95-99	0.12644350892582423
1472	100-104	0.13260105914720555
1472	105-109	0.1731697610086087
1472	110-114	0.15622682513800612
1472	115-119	0.16770414635380604
1472	120-124	0.17365732005091417
1472	125-129	0.20538457219011974
1472	130-134	0.2118001696696794
1472	135-139	0.2507265626509252
1472	140-144	0.27921681265538467
1472	145-149	0.2770658088938589
1472	150	0.30551122033753586
1473	1	0.028091846836794332
1473	2	-0.010273957505106068
1473	3	0.06472789084733677
1473	4	0.01652490615775548
1473	5	-0.012298584397690604
1473	6	0.0471299643081835
1473	7	0.06234417191691222
1473	8	0.06506673509744587
1473	9	0.04674238626636651
1473	10-14	0.032767991202000246
1473	15-19	0.011848245185738904
1473	20-24	0.03189590023990263
1473	25-29	0.009731190735422501
1473	30-34	0.037647709643195526
1473	35-39	0.0203329010859008
1473	40-44	0.07725587583048821
1473	45-49	0.040001083078180955
1473	50-54	0.0804033582619752
1473	55-59	0.07083724412201775
1473	60-64	0.06876773658657953
1473	65-69	0.06367488295896351
1473	70-74	0.05657381052290589
1473	75-79	0.08684171746607916
1473	80-84	0.06825657945502428
1473	85-89	0.08932124139926856
1473	90-94	0.08886683461872025
1473	95-99	0.08878279031738856
1473	100-104	0.06616422268422895
1473	105-109	0.14020050417007468
1473	110-114	0.09365833601395934
1473	115-119	0.13787332019618503
1473	120-124	0.09629659798431334
1473	125-129	0.17201824788261888
1473	130-134	0.1570046860441323
1473	135-139	0.18150893979931482
1473	140-144	0.2273192091695435
1473	145-149	0.2677895008397684
1473	150	0.23491831650933648
1474	1	-0.017039483310689718
1474	2	0.051446398667749804
1474	3	-0.0018645731400113164
1474	4	0.05870027659815946
1474	5	0.023804313804255628
1474	6	-0.012440634240995507
1474	7	-0.026219275671358844
1474	8	-0.0192919130959055
1474	9	0.0026892009945953532
1474	10-14	-0.020497075666369824
1474	15-19	-0.033187268961476946
1474	20-24	0.004918865825906948
1474	25-29	0.008819168182398585
1474	30-34	0.04549379208553006
1474	35-39	0.05979083762112225
1474	40-44	0.05354201740576059
1474	45-49	0.012404940471512305
1474	50-54	0.0708256431314993
1474	55-59	0.07675978683869289
1474	60-64	0.06047492536507093
1474	65-69	0.0753780837015654
1474	70-74	0.04849195264824857
1474	75-79	0.052591124417645574
1474	80-84	0.04711242570935781
1474	85-89	0.06695430771755184
1474	90-94	0.1058723009782625
1474	95-99	0.10559734664840192
1474	100-104	0.038811590924332506
1474	105-109	0.0853131661840365
1474	110-114	0.10822233367614587
1474	115-119	0.149366358323185
1474	120-124	0.12499120382197759
1474	125-129	0.15963794052882463
1474	130-134	0.14565360136712968
1474	135-139	0.2227894431169517
1474	140-144	0.2454700325614354
1474	145-149	0.23270417062352067
1474	150	0.2374687686013388
1475	1	-0.014372534496011724
1475	2	0.01808995120779855
1475	3	-0.009298030072770302
1475	4	0.057793188972119935
1475	5	-0.014886587255787731
1475	6	0.02923505982217023
1475	7	0.0505490341340078
1475	8	0.0435515966258464
1475	9	0.08250632597074059
1475	10-14	0.023985671834907407
1475	15-19	0.024526820611221467
1475	20-24	0.02197739919394337
1475	25-29	0.03818407939857593
1475	30-34	0.024706679521223407
1475	35-39	0.03816366184037179
1475	40-44	0.014015244293226203
1475	45-49	0.01228982887065655
1475	50-54	0.021723069696960806
1475	55-59	0.03981140068059119
1475	60-64	0.03473188117899184
1475	65-69	0.006653447193095019
1475	70-74	0.04306815027548794
1475	75-79	0.03181342914211882
1475	80-84	0.04970939063950652
1475	85-89	0.018882273070822464
1475	90-94	0.032725909523378505
1475	95-99	0.07085642088186717
1475	100-104	0.042792195928257115
1475	105-109	0.10679838125446395
1475	110-114	0.06283102736475854
1475	115-119	0.094406872765461
1475	120-124	0.07402079113003168
1475	125-129	0.10777880435165343
1475	130-134	0.17730834217657332
1475	135-139	0.1721708487016187
1475	140-144	0.22355339275956254
1475	145-149	0.23031064821280722
1475	150	0.23427313439141528
1476	1	0.11574106511441329
1476	2	0.05302914347096532
1476	3	0.05087931176812788
1476	4	0.09849821530519876
1476	5	-0.026052147496933742
1476	6	0.04950277246228296
1476	7	0.06998907128635068
1476	8	0.03471863109813711
1476	9	0.047880418571800476
1476	10-14	0.05536356864001846
1476	15-19	0.07286336136436233
1476	20-24	0.07763909795951918
1476	25-29	0.11329273517699079
1476	30-34	0.09368891202723972
1476	35-39	0.07185773480794211
1476	40-44	0.07845005394226945
1476	45-49	0.08157670716040855
1476	50-54	0.1180662242894357
1476	55-59	0.11236086854976435
1476	60-64	0.07288080560273613
1476	65-69	0.06001771789029675
1476	70-74	0.11793970842390422
1476	75-79	0.12128267799126036
1476	80-84	0.12701273389918555
1476	85-89	0.13589315122045775
1476	90-94	0.14902387012014628
1476	95-99	0.13947424751700765
1476	100-104	0.14746974224888731
1476	105-109	0.210539279327719
1476	110-114	0.19079343146183447
1476	115-119	0.20160641167066728
1476	120-124	0.17807426059120957
1476	125-129	0.18014764237168635
1476	130-134	0.2342251231176462
1476	135-139	0.2619482591393876
1476	140-144	0.30470220994694586
1476	145-149	0.3290215125871967
1476	150	0.32049618642382427
1477	1	0.01495440530285208
1477	2	0.047973654323342885
1477	3	-0.037965854684266276
1477	4	0.06284074776749549
1477	5	-0.0189495021963495
1477	6	-0.010849155879945727
1477	7	-0.025841636012934543
1477	8	0.014057113500967944
1477	9	0.0014758757963093672
1477	10-14	-0.004713329807884747
1477	15-19	-0.025154605976695166
1477	20-24	0.008071388856791373
1477	25-29	0.012846865237762017
1477	30-34	-0.011782996773206378
1477	35-39	-0.018190463802589818
1477	40-44	0.005371825973902844
1477	45-49	0.006033737932476413
1477	50-54	0.01956340236454679
1477	55-59	0.006548191379820878
1477	60-64	0.009583229338076649
1477	65-69	0.008184276290172932
1477	70-74	0.058482599166495675
1477	75-79	0.022963335479232683
1477	80-84	0.0014964819469938107
1477	85-89	0.05007518005190548
1477	90-94	0.10624584971868245
1477	95-99	0.06272708497770907
1477	100-104	0.034514304084474645
1477	105-109	0.13238683754073577
1477	110-114	0.06654470297837634
1477	115-119	0.11725900236478992
1477	120-124	0.10540877529043513
1477	125-129	0.13781520377143153
1477	130-134	0.18235340646655374
1477	135-139	0.18081134390637033
1477	140-144	0.22836722240031548
1477	145-149	0.26403946423118896
1477	150	0.18443908864891512
