##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Control_siRNA_P1_1_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	45946458
Total Bases	6.8 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.498790505244166	37.0	37.0	37.0	37.0	37.0
2	36.51479552569646	37.0	37.0	37.0	37.0	37.0
3	36.598385538227994	37.0	37.0	37.0	37.0	37.0
4	36.61858864071742	37.0	37.0	37.0	37.0	37.0
5	36.632323148826835	37.0	37.0	37.0	37.0	37.0
6	36.61435495201828	37.0	37.0	37.0	37.0	37.0
7	36.59696632110358	37.0	37.0	37.0	37.0	37.0
8	36.655045662061696	37.0	37.0	37.0	37.0	37.0
9	36.64167427225838	37.0	37.0	37.0	37.0	37.0
10-14	36.64127317061089	37.0	37.0	37.0	37.0	37.0
15-19	36.62602652853023	37.0	37.0	37.0	37.0	37.0
20-24	36.60242723389037	37.0	37.0	37.0	37.0	37.0
25-29	36.563603227043096	37.0	37.0	37.0	37.0	37.0
30-34	36.52320081778665	37.0	37.0	37.0	37.0	37.0
35-39	36.49669210192438	37.0	37.0	37.0	37.0	37.0
40-44	36.47075169102263	37.0	37.0	37.0	37.0	37.0
45-49	36.445719458940665	37.0	37.0	37.0	37.0	37.0
50-54	36.42468432278283	37.0	37.0	37.0	37.0	37.0
55-59	36.39750655861219	37.0	37.0	37.0	37.0	37.0
60-64	36.37722704109204	37.0	37.0	37.0	37.0	37.0
65-69	36.33888122562136	37.0	37.0	37.0	37.0	37.0
70-74	36.32176835045696	37.0	37.0	37.0	37.0	37.0
75-79	36.29275440557355	37.0	37.0	37.0	37.0	37.0
80-84	36.267370364000634	37.0	37.0	37.0	37.0	37.0
85-89	36.239155557975764	37.0	37.0	37.0	37.0	37.0
90-94	36.225335802816396	37.0	37.0	37.0	37.0	37.0
95-99	36.20093997234782	37.0	37.0	37.0	37.0	37.0
100-104	36.1760298389051	37.0	37.0	37.0	37.0	37.0
105-109	36.15967945994879	37.0	37.0	37.0	37.0	37.0
110-114	36.121337797137706	37.0	37.0	37.0	37.0	37.0
115-119	36.08034465681773	37.0	37.0	37.0	37.0	37.0
120-124	36.04607536015072	37.0	37.0	37.0	37.0	37.0
125-129	36.03032432663254	37.0	37.0	37.0	37.0	37.0
130-134	35.98361812351237	37.0	37.0	37.0	37.0	37.0
135-139	35.955144146258235	37.0	37.0	37.0	37.0	37.0
140-144	35.91879360102143	37.0	37.0	37.0	37.0	37.0
145-149	35.8722035722536	37.0	37.0	37.0	37.0	37.0
150	35.81995467419926	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2112	55-59	0.05978196690536208
2112	60-64	0.08641538622608635
2112	65-69	0.08590770666460656
2112	70-74	0.06564695284821909
2112	75-79	0.059228121277698165
2112	80-84	0.06832983670652482
2112	85-89	0.06852362083698438
2112	90-94	0.06787617727321305
2112	95-99	0.05946861087838329
2112	100-104	0.031294368167046116
2112	105-109	0.03018993058473285
2112	110-114	0.0031874494371351147
2112	115-119	0.046070582396041004
2112	120-124	0.04000338029553774
2112	125-129	0.015109017730573271
2112	130-134	0.01696887992731888
2112	135-139	0.0016142652020434411
2112	140-144	-0.06391252243584233
2112	145-149	-0.008246575722999694
2112	150	-0.11698542729114791
2113	1	-0.01623382976919885
2113	2	-0.014968806294923809
2113	3	-0.015867350611763698
2113	4	-0.013917261380392176
2113	5	0.06442518019713361
2113	6	0.004067424066832359
2113	7	-0.013444080804404734
2113	8	0.039709543686853976
2113	9	0.038470322527075496
2113	10-14	-0.010360586724956988
2113	15-19	0.027873584061111956
2113	20-24	0.016580354163473032
2113	25-29	0.054672884224309826
2113	30-34	0.04963188281232078
2113	35-39	0.04305158627602168
2113	40-44	0.06300710654024044
2113	45-49	0.05355084181320535
2113	50-54	0.03479369054220882
2113	55-59	0.009430597061516721
2113	60-64	0.026200152686840283
2113	65-69	0.036913982255377675
2113	70-74	0.0042900287110327895
2113	75-79	0.005839927583274118
2113	80-84	0.013757028145029437
2113	85-89	0.04420345124925262
2113	90-94	0.019788428712246287
2113	95-99	-0.0017755322419787944
2113	100-104	0.028151814638739836
2113	105-109	0.018119351327335664
2113	110-114	-0.012236869944480588
2113	115-119	-0.01858019599399796
2113	120-124	-0.024095075188448334
2113	125-129	-0.022437443573068094
2113	130-134	-0.062020998572450026
2113	135-139	-0.07100641548653641
2113	140-144	-0.08199391367919162
2113	145-149	-0.07742123264453937
2113	150	-0.13120710947194425
2114	1	-0.047948699678954654
2114	2	0.05405476272864718
2114	3	0.045750071711637474
2114	4	0.015273652295832107
2114	5	0.0901554016576469
2114	6	0.05585661673532627
2114	7	0.05590183276049032
2114	8	0.084679784387383
2114	9	0.032292094514133396
2114	10-14	0.03951421182876658
2114	15-19	0.05538287694770361
2114	20-24	0.07170231793053716
2114	25-29	0.07451642638871903
2114	30-34	0.06986221809232518
2114	35-39	0.050975578643040365
2114	40-44	0.07529277995463701
2114	45-49	0.07692081597582501
2114	50-54	0.061811988792804584
2114	55-59	0.05457815013551226
2114	60-64	0.041366369311525375
2114	65-69	0.05632615920296047
2114	70-74	0.08057958225698059
2114	75-79	0.07881419726014371
2114	80-84	0.0710038428004296
2114	85-89	0.09648611930025908
2114	90-94	0.1048475330061791
2114	95-99	0.06698629769084619
2114	100-104	0.04455202981299777
2114	105-109	0.06919363148637103
2114	110-114	0.02419560713479285
2114	115-119	0.017336153640378882
2114	120-124	-0.008300848434593888
2114	125-129	0.03374971614398703
2114	130-134	0.01621337890098573
2114	135-139	-0.022321714402778525
2114	140-144	-0.058438961229711595
2114	145-149	-0.042410284317170976
2114	150	-0.02398985535128162
2115	1	-0.016601526862345395
2115	2	-0.004745009804828726
2115	3	0.034597097321395154
2115	4	0.0011903774386610166
2115	5	0.04423497007736188
2115	6	0.057702142758387254
2115	7	0.03481086646478104
2115	8	0.04077194989295663
2115	9	0.05380032543577329
2115	10-14	0.04159563021459434
2115	15-19	0.04227243479201803
2115	20-24	0.04580379403384427
2115	25-29	0.053427308406995166
2115	30-34	0.057281033933833214
2115	35-39	0.060873506535926936
2115	40-44	0.06090610280834596
2115	45-49	0.08845342786263899
2115	50-54	0.0802763150551229
2115	55-59	0.07219015583317656
2115	60-64	0.06547484758197442
2115	65-69	0.06436766737864019
2115	70-74	0.08155943648644381
2115	75-79	0.028405594669933976
2115	80-84	0.046020760939761374
2115	85-89	0.04464074687312092
2115	90-94	0.035651748101713565
2115	95-99	0.025674518279998892
2115	100-104	0.04103116721415745
2115	105-109	0.010201045729438363
2115	110-114	0.009353284451542265
2115	115-119	0.026323771408115704
2115	120-124	-0.010323657713342982
2115	125-129	0.016054495014010683
2115	130-134	-0.009476925713812534
2115	135-139	-0.03109968793145157
2115	140-144	-0.06173433984844223
2115	145-149	-0.048150042689350414
2115	150	-0.07283439193263064
2116	1	0.025160665097075707
2116	2	0.03908524775913236
2116	3	0.03135364064853974
2116	4	-0.006549036193526092
2116	5	0.061547789716698276
2116	6	0.052173279718658705
2116	7	0.045723905915899365
2116	8	0.028144894519165575
2116	9	0.08267906156777372
2116	10-14	0.03490007388129612
2116	15-19	0.0439532655180912
2116	20-24	0.06461904418059561
2116	25-29	0.0713665232388152
2116	30-34	0.08541651697996144
2116	35-39	0.06637626071039904
2116	40-44	0.10407415873601877
2116	45-49	0.08651027556528135
2116	50-54	0.09547400578814802
2116	55-59	0.11521541077277675
2116	60-64	0.09365632160147896
2116	65-69	0.08569492190505912
2116	70-74	0.09638868139941081
2116	75-79	0.07656909501504572
2116	80-84	0.09702250215242003
2116	85-89	0.07738996687076849
2116	90-94	0.07820118969317491
2116	95-99	0.09025913763035476
2116	100-104	0.07589527782291583
2116	105-109	0.09207712103653165
2116	110-114	0.0886873716265626
2116	115-119	0.03881585845341817
2116	120-124	0.0536420468416452
2116	125-129	0.03638308544402946
2116	130-134	0.06554257823019327
2116	135-139	0.00586534711761999
2116	140-144	0.02882579270170993
2116	145-149	0.06669622478934656
2116	150	-0.10528651998128424
2117	1	-0.0052406973187615336
2117	2	-0.0551310458368377
2117	3	0.0425417186809014
2117	4	-0.013004718170122942
2117	5	0.044961962370571484
2117	6	0.02570203581461783
2117	7	0.04974627112006402
2117	8	0.04696813276342482
2117	9	0.029139183668100088
2117	10-14	0.03536410672961665
2117	15-19	0.01616304488550213
2117	20-24	0.07078948556656428
2117	25-29	0.06777984901432177
2117	30-34	0.08873808367833647
2117	35-39	0.06346899297093245
2117	40-44	0.0593562478418761
2117	45-49	0.07930514614764661
2117	50-54	0.048325695215318376
2117	55-59	0.05478976892515419
2117	60-64	0.06925977617741808
2117	65-69	0.0958528359598958
2117	70-74	0.05605832513936093
2117	75-79	0.06254614434504191
2117	80-84	0.057486915758232726
2117	85-89	0.06701248265838444
2117	90-94	0.08744869414506695
2117	95-99	0.06999478343090004
2117	100-104	0.022121152178264936
2117	105-109	0.06417807745432924
2117	110-114	0.02920033795469834
2117	115-119	0.04790041507256859
2117	120-124	0.029874283531967194
2117	125-129	0.06135277325768129
2117	130-134	0.048268071111550626
2117	135-139	0.0018722859112614287
2117	140-144	-0.0391208332853239
2117	145-149	0.02130166073722961
2117	150	0.03364232115051635
2118	1	0.04420115296235849
2118	2	0.020694190354191733
2118	3	0.05064834053204237
2118	4	0.03265490822823125
2118	5	0.046166460907898
2118	6	0.050726712451123035
2118	7	0.06362163336364546
2118	8	0.05687447207593266
2118	9	0.043414894850279495
2118	10-14	0.09031123968020438
2118	15-19	0.09002384543262565
2118	20-24	0.06898277329300839
2118	25-29	0.09717930860161772
2118	30-34	0.08041966825405211
2118	35-39	0.08728125241481166
2118	40-44	0.1040089461528595
2118	45-49	0.06822034849125203
2118	50-54	0.07447626250702655
2118	55-59	0.08381036146442256
2118	60-64	0.10834889833330408
2118	65-69	0.10688663950654131
2118	70-74	0.10379657825203026
2118	75-79	0.07064340593952778
2118	80-84	0.09056845869502439
2118	85-89	0.13507867520571892
2118	90-94	0.10345102750882518
2118	95-99	0.05797219363924455
2118	100-104	0.06258079052566501
2118	105-109	0.09859850256987812
2118	110-114	0.040279673769362034
2118	115-119	0.05795758446445376
2118	120-124	0.03491029450528771
2118	125-129	0.05098990316238172
2118	130-134	0.027248437135661163
2118	135-139	-0.012239600475119516
2118	140-144	0.008296612766116596
2118	145-149	0.03474532428889887
2118	150	-0.014383967972939615
2119	1	-0.027847674736989347
2119	2	0.006576038901371817
2119	3	-0.008137437224277733
2119	4	-0.041131701481582184
2119	5	0.010685872672212327
2119	6	-0.0013533215257837128
2119	7	0.021116322179679514
2119	8	0.021399537151395975
2119	9	-0.009300143481972611
2119	10-14	0.02585746234905173
2119	15-19	0.027291343461982365
2119	20-24	0.04728983680989529
2119	25-29	0.03526767759640137
2119	30-34	0.05667327599604732
2119	35-39	0.040869727320043125
2119	40-44	0.07374666969484167
2119	45-49	0.05448199768638062
2119	50-54	0.06169305644704082
2119	55-59	0.06106580724557631
2119	60-64	0.07622117180117982
2119	65-69	0.08209386519197182
2119	70-74	0.07861728043299365
2119	75-79	0.0938424761888399
2119	80-84	0.0718897454843983
2119	85-89	0.07018506008079584
2119	90-94	0.07366014552557232
2119	95-99	0.09685835688517841
2119	100-104	0.07382217056308349
2119	105-109	0.09343732488635936
2119	110-114	0.08815116901566711
2119	115-119	0.04537243783156697
2119	120-124	0.05053159518347172
2119	125-129	0.004689620970481201
2119	130-134	0.03347449491729293
2119	135-139	0.0208507168747758
2119	140-144	-0.035092203996370586
2119	145-149	-0.045671845255078836
2119	150	-0.09181726896016329
2120	1	-0.0033635998493579677
2120	2	0.04446168482649426
2120	3	0.05166786784966604
2120	4	0.0848784975632384
2120	5	-0.014166582470238609
2120	6	0.047953414356577184
2120	7	0.11714707280378889
2120	8	0.06990037580431618
2120	9	0.02917735157110002
2120	10-14	0.051552976984368115
2120	15-19	0.04412563433547945
2120	20-24	0.08202915946305467
2120	25-29	0.07129345384883834
2120	30-34	0.04926972389026929
2120	35-39	0.0708624618371303
2120	40-44	0.05320510859485239
2120	45-49	0.06582839547690611
2120	50-54	0.07415741644244633
2120	55-59	0.06463294540868247
2120	60-64	0.07472270233191125
2120	65-69	0.07213629849201197
2120	70-74	0.056512034635865405
2120	75-79	0.05417339904711582
2120	80-84	0.07497846163133914
2120	85-89	0.07512438341817074
2120	90-94	0.06814233064215358
2120	95-99	0.09223410091551187
2120	100-104	0.059735773253557056
2120	105-109	0.0706607278396234
2120	110-114	0.032249698951481776
2120	115-119	0.027092689115455926
2120	120-124	0.027252179130385912
2120	125-129	0.06502268328855365
2120	130-134	0.028752140375921442
2120	135-139	-0.020701789527905134
2120	140-144	-0.004627593495243332
2120	145-149	0.011724407667472292
2120	150	-0.03856458287860676
2121	1	0.027667379295372996
2121	2	0.04239225967842941
2121	3	0.08708964267963637
2121	4	0.035059962191553495
2121	5	0.05229022675423067
2121	6	0.06377762281471178
2121	7	0.09055929564891585
2121	8	0.07502340402360375
2121	9	0.06497735642700064
2121	10-14	0.04133290533849987
2121	15-19	0.055599100498348264
2121	20-24	0.05971120677357078
2121	25-29	0.09343773786771692
2121	30-34	0.08759824975967945
2121	35-39	0.10826733698561242
2121	40-44	0.08063440206584715
2121	45-49	0.07375346610713507
2121	50-54	0.12334670182790575
2121	55-59	0.09192482830117399
2121	60-64	0.11298104118618113
2121	65-69	0.10819924990175167
2121	70-74	0.11471577631083818
2121	75-79	0.11183405959427262
2121	80-84	0.11487584925503569
2121	85-89	0.10140247466618746
2121	90-94	0.11143407669596428
2121	95-99	0.12889500410177845
2121	100-104	0.13628067134123256
2121	105-109	0.07207702901823865
2121	110-114	0.11356455857719538
2121	115-119	0.06000279821364529
2121	120-124	0.039458054594604164
2121	125-129	0.009052105269368838
2121	130-134	-5.692390516074397E-4
2121	135-139	-5.620050685806177E-4
2121	140-144	0.05122823135373977
2121	145-149	0.03630199751503227
2121	150	-0.019789920266291006
2122	1	-0.011899410210169492
2122	2	-0.032900954921743164
2122	3	0.016225138040233844
2122	4	0.03900207688585766
2122	5	0.06349357348801021
2122	6	0.025253537451582986
2122	7	0.09786273988025584
2122	8	0.04685548140422213
2122	9	0.08153167601004441
2122	10-14	0.049699382767840916
2122	15-19	0.059764876806276845
2122	20-24	0.07543650830985626
2122	25-29	0.0544575718226028
2122	30-34	0.0711778541306387
2122	35-39	0.0793449921928584
2122	40-44	0.10733630156197904
2122	45-49	0.10878465010137006
2122	50-54	0.08215528896378288
2122	55-59	0.09029856685754822
2122	60-64	0.11250887366889373
2122	65-69	0.1106883621489061
2122	70-74	0.08761596915336156
2122	75-79	0.08775710739853082
2122	80-84	0.05745974992407099
2122	85-89	0.08590238882422341
2122	90-94	0.077867130732308
2122	95-99	0.05801642873174728
2122	100-104	0.05653289443791465
2122	105-109	0.04971718898353572
2122	110-114	-0.01704911953803645
2122	115-119	0.024660861083553698
2122	120-124	0.021500988173926316
2122	125-129	0.013986227473665735
2122	130-134	0.02110317228835612
2122	135-139	0.014623484437954914
2122	140-144	-0.002805663356241439
2122	145-149	0.013576213478700083
2122	150	-0.007303826925891599
2123	1	-0.03636840829331334
2123	2	0.06783735753313636
2123	3	0.02796030988294973
2123	4	-0.007796581966616145
2123	5	0.01716738219760572
2123	6	0.05883437251113577
2123	7	-0.012372616049241003
2123	8	0.014511761907925802
2123	9	0.04246308959997691
2123	10-14	0.05221365440655035
2123	15-19	0.038061242107829685
2123	20-24	0.05693899708449379
2123	25-29	0.0874948726518383
2123	30-34	0.08627868258665217
2123	35-39	0.07438735835652466
2123	40-44	0.06852001230596017
2123	45-49	0.09647345041896926
2123	50-54	0.06173399883647335
2123	55-59	0.04910274962362138
2123	60-64	0.045955043681217944
2123	65-69	0.061881703055341575
2123	70-74	0.07588174067348774
2123	75-79	0.00901618235263868
2123	80-84	0.03973904559889263
2123	85-89	0.008819790855341125
2123	90-94	0.027164574349988868
2123	95-99	0.0156998964287709
2123	100-104	0.05380961551826857
2123	105-109	-0.006036341748476559
2123	110-114	0.011440176569145422
2123	115-119	-0.02670907210801232
2123	120-124	0.006244137983877351
2123	125-129	-0.03205826518710353
2123	130-134	-0.02464568093618169
2123	135-139	0.003118178677027572
2123	140-144	-0.08597447158759763
2123	145-149	-0.04408458730534193
2123	150	-0.10750651891660823
2124	1	0.03955297567323868
2124	2	-0.028399721527350152
2124	3	0.036882187877267825
2124	4	0.012814981883700227
2124	5	-0.010463472217352887
2124	6	0.08407484740919102
2124	7	0.09274918782134733
2124	8	0.08352766302723325
2124	9	0.09752113427537523
2124	10-14	0.06422656252900083
2124	15-19	0.09431966859480667
2124	20-24	0.08050006456539904
2124	25-29	0.06550583362390938
2124	30-34	0.07653601143707078
2124	35-39	0.06059140004374797
2124	40-44	0.07802033198250058
2124	45-49	0.06245787347684484
2124	50-54	0.0698150981845771
2124	55-59	0.05211198012872842
2124	60-64	0.06787652861885363
2124	65-69	0.06346116214515973
2124	70-74	0.06482697768876022
2124	75-79	0.07171606302673439
2124	80-84	0.04449465317934198
2124	85-89	0.08502726477669142
2124	90-94	0.087256186692521
2124	95-99	0.05234808956167569
2124	100-104	0.07292731871051217
2124	105-109	0.04066107804898422
2124	110-114	0.07819819728022281
2124	115-119	0.06347046204479767
2124	120-124	0.026763841629836804
2124	125-129	0.06941061882543664
2124	130-134	0.014159150177952995
2124	135-139	-0.03212114692485102
2124	140-144	-0.027430633765433754
2124	145-149	-0.012013436870297767
2124	150	0.029712348691383283
2125	1	-0.029518330043863727
2125	2	0.020375058393128143
2125	3	0.02064993619184463
2125	4	0.007124351342952195
2125	5	0.040422085608710745
2125	6	0.04849278872366369
2125	7	0.07255732827348993
2125	8	0.08080936915587245
2125	9	0.05011666603265752
2125	10-14	0.051504793214597555
2125	15-19	0.07125888612194586
2125	20-24	0.07874821130162957
2125	25-29	0.07171257810857412
2125	30-34	0.08233446002044786
2125	35-39	0.10228045458490698
2125	40-44	0.08466954931225956
2125	45-49	0.11653692739662347
2125	50-54	0.08519909639883849
2125	55-59	0.07474701377015691
2125	60-64	0.07713779254105901
2125	65-69	0.08793020101923332
2125	70-74	0.12811443368524777
2125	75-79	0.09834406016003783
2125	80-84	0.027380330403971698
2125	85-89	0.07572013044745773
2125	90-94	0.1036425066854747
2125	95-99	0.10507607109256867
2125	100-104	0.07655877042034831
2125	105-109	0.05270732656860133
2125	110-114	0.06938450861857604
2125	115-119	0.06676562658987706
2125	120-124	0.054090125365355846
2125	125-129	0.05335147967426934
2125	130-134	0.03880101412624981
2125	135-139	-0.03394057382759996
2125	140-144	0.005998862646443115
2125	145-149	0.0216609138851922
2125	150	0.030932770498417028
2126	1	-0.03912448290807191
2126	2	-4.088062949207938E-4
2126	3	0.07273176162666317
2126	4	0.06787134990685928
2126	5	0.06801234570125558
2126	6	0.04693961176499073
2126	7	0.0012615120934995616
2126	8	0.07785670919097498
2126	9	0.017285084733792644
2126	10-14	0.03652799666122064
2126	15-19	0.0502171934460236
2126	20-24	0.08018677648433226
2126	25-29	0.05939518733148219
2126	30-34	0.09400155687699652
2126	35-39	0.08589749623163101
2126	40-44	0.07764123209509677
2126	45-49	0.07163849178149917
2126	50-54	0.02524543435958293
2126	55-59	0.07510709674446048
2126	60-64	0.06625134862849791
2126	65-69	0.056810494620627594
2126	70-74	0.07356471228744255
2126	75-79	0.07083722371516643
2126	80-84	0.05740143651534879
2126	85-89	0.07226304795185001
2126	90-94	0.08140553460951594
2126	95-99	0.07484129464450717
2126	100-104	0.1012134760211083
2126	105-109	0.034057867497274685
2126	110-114	0.08741046042964484
2126	115-119	0.035910386123944704
2126	120-124	0.055904245039840816
2126	125-129	0.10590211761906687
2126	130-134	0.062386377457983144
2126	135-139	-0.006856114915834155
2126	140-144	0.0019184464983723615
2126	145-149	0.0056576868228077615
2126	150	0.028440017985253974
2127	1	0.015317584963796094
2127	2	0.03783804432353577
2127	3	-0.015048511129442943
2127	4	0.03131157826081221
2127	5	0.06718347161308458
2127	6	0.02234203485411257
2127	7	0.043829834326295725
2127	8	0.06720617953668295
2127	9	0.010142579183522571
2127	10-14	0.042805274174696706
2127	15-19	0.03290244304957213
2127	20-24	0.06752220559945954
2127	25-29	0.051253668777725636
2127	30-34	0.03243375985828578
2127	35-39	0.05654386476953022
2127	40-44	0.04357658762950223
2127	45-49	0.04127707852428841
2127	50-54	0.08441650952608626
2127	55-59	0.053518209969958264
2127	60-64	0.059059498327201254
2127	65-69	0.05625381843921673
2127	70-74	0.033128282220836525
2127	75-79	0.056173124761798476
2127	80-84	0.044484072734832125
2127	85-89	0.04873428930928725
2127	90-94	0.03363133099391291
2127	95-99	0.043134379325763916
2127	100-104	0.06970083409279226
2127	105-109	0.013038343234661909
2127	110-114	0.0015627725133811055
2127	115-119	0.015376332207040377
2127	120-124	-0.014858137453025222
2127	125-129	0.01765421657243138
2127	130-134	0.0037967015937283577
2127	135-139	-0.03158834961295298
2127	140-144	-0.0689157710722057
2127	145-149	-0.020080969694802775
2127	150	-0.07294954116476049
2128	1	0.06761064735889732
2128	2	-0.0103049272341309
2128	3	0.010244273688421401
2128	4	0.05404475614680848
2128	5	0.023048588866259934
2128	6	0.031051390471972695
2128	7	0.02782624673486822
2128	8	0.03725221900120346
2128	9	0.08373186504901042
2128	10-14	0.03867066890309445
2128	15-19	0.049333750538337995
2128	20-24	0.040023451942673205
2128	25-29	0.041377489036214854
2128	30-34	0.06662909241897097
2128	35-39	0.040462951361895705
2128	40-44	0.05872946882715979
2128	45-49	0.04973517624596013
2128	50-54	0.06571478141650999
2128	55-59	0.10932476158846072
2128	60-64	0.035414773523967824
2128	65-69	0.06593703048425681
2128	70-74	0.06884956529484754
2128	75-79	0.04576455983611538
2128	80-84	0.0495584825108466
2128	85-89	0.08590752270256985
2128	90-94	0.0861442312965579
2128	95-99	0.049959045689860204
2128	100-104	0.03811727788666275
2128	105-109	0.0387951849626873
2128	110-114	0.060829154543505126
2128	115-119	0.031635951900717885
2128	120-124	-0.004930420769099442
2128	125-129	0.017126789217648763
2128	130-134	-0.018101928749793217
2128	135-139	0.012181836837136473
2128	140-144	-0.024614607216655315
2128	145-149	-0.02919890758054322
2128	150	-0.03539653396070719
2129	1	0.01046222635710592
2129	2	0.015063142586868139
2129	3	-0.0021410818238152274
2129	4	0.014056142239127212
2129	5	0.045807106084645
2129	6	0.056104595790550604
2129	7	0.018834419441745354
2129	8	0.03227357820055943
2129	9	0.06830514863155912
2129	10-14	0.020108111677188845
2129	15-19	0.037823685458796774
2129	20-24	0.008999453800626611
2129	25-29	0.03993203078196217
2129	30-34	0.060808764544731275
2129	35-39	0.049054045752399134
2129	40-44	0.06072396691937598
2129	45-49	0.029403808075429083
2129	50-54	0.04708057812954536
2129	55-59	0.050196681408998245
2129	60-64	0.04272807706301052
2129	65-69	0.021988769381017903
2129	70-74	0.013187255418436905
2129	75-79	-6.093705340362021E-4
2129	80-84	0.01272728955049729
2129	85-89	0.01949341216910483
2129	90-94	0.021040857293229465
2129	95-99	-0.014164405035998584
2129	100-104	0.01712861979108027
2129	105-109	0.0021800400212299564
2129	110-114	-0.046343405385051994
2129	115-119	7.675362836891964E-4
2129	120-124	-0.01493291789945772
2129	125-129	-0.03674539675793653
2129	130-134	-0.03673121998610185
2129	135-139	-0.05489015964427324
2129	140-144	-0.03290471005116302
2129	145-149	-0.034273508065375324
2129	150	-0.08409314495403919
2130	1	-0.019848980177584963
2130	2	-0.005492416959874902
2130	3	0.010748080290333917
2130	4	0.04418353750724435
2130	5	0.06493035405333103
2130	6	0.021225715202191964
2130	7	0.11600366435819609
2130	8	0.02736537607179912
2130	9	0.07669314127089422
2130	10-14	0.037474407197677806
2130	15-19	0.04390175239237948
2130	20-24	0.041574238096920624
2130	25-29	0.036230147819757974
2130	30-34	0.02063960891683081
2130	35-39	0.060651110108914
2130	40-44	0.039929216675879786
2130	45-49	0.04074448085955851
2130	50-54	0.0645047983171807
2130	55-59	0.037679226522818965
2130	60-64	0.04214174888549138
2130	65-69	0.04087114351238341
2130	70-74	0.02767825420841774
2130	75-79	0.031192770133415593
2130	80-84	0.010537379978252659
2130	85-89	0.017578018719596855
2130	90-94	0.017576256100035437
2130	95-99	-9.277975495081137E-4
2130	100-104	0.02287278858134556
2130	105-109	0.01836440138740869
2130	110-114	0.029241183205101606
2130	115-119	0.06393257950652753
2130	120-124	0.041817758692268114
2130	125-129	0.026701387776469687
2130	130-134	0.03532932381198606
2130	135-139	0.01138729786925552
2130	140-144	-0.015739262464059323
2130	145-149	-4.7044167061471853E-4
2130	150	-0.019054643113364023
2131	1	0.0044625974419716385
2131	2	-0.005024494441300931
2131	3	-0.034899741953289265
2131	4	0.044467817687291245
2131	5	0.042313570840477155
2131	6	0.019223589489733683
2131	7	0.06745441583256451
2131	8	0.0386003209650454
2131	9	0.07326751910133567
2131	10-14	0.03341587573838467
2131	15-19	0.03851603831475359
2131	20-24	0.0486013763252231
2131	25-29	0.06397151827817993
2131	30-34	0.0726405258507441
2131	35-39	0.04856416289829468
2131	40-44	0.02623991467265796
2131	45-49	0.03594049337259264
2131	50-54	0.024801202060452
2131	55-59	0.0233668899027748
2131	60-64	0.0364987822005034
2131	65-69	0.03731264259199207
2131	70-74	0.031548788659762295
2131	75-79	0.02097328099440432
2131	80-84	0.04696220660286343
2131	85-89	0.06023715773705618
2131	90-94	0.03548825855541793
2131	95-99	0.0750457687892947
2131	100-104	0.045477724231126615
2131	105-109	0.04922999160228869
2131	110-114	-0.0055007885759223996
2131	115-119	0.023694023355439242
2131	120-124	0.038554644403404836
2131	125-129	0.02090497521651713
2131	130-134	0.035613655103169606
2131	135-139	-0.022707494390786565
2131	140-144	-0.010329025259792957
2131	145-149	-0.034420671172426864
2131	150	-7.726470903222094E-4
2132	1	0.04398182615961588
2132	2	-0.014968806294923809
2132	3	0.053672757795247605
2132	4	-0.0035904125452432822
2132	5	0.03866899959653125
2132	6	-0.022549226038329095
2132	7	-0.012530160958860392
2132	8	0.04652041289467945
2132	9	-0.058586588318569
2132	10-14	0.04746288299583057
2132	15-19	0.021370337762753877
2132	20-24	0.026935547876412613
2132	25-29	0.04791129461117549
2132	30-34	0.06381930400343094
2132	35-39	0.04666122547811824
2132	40-44	0.045696322771973996
2132	45-49	0.06479545729874303
2132	50-54	0.05520763103902482
2132	55-59	0.0352228566422923
2132	60-64	0.06174337417129294
2132	65-69	0.043084824122544774
2132	70-74	0.035450403219755344
2132	75-79	0.05788735909192866
2132	80-84	-0.007631166294352454
2132	85-89	0.03331140555083323
2132	90-94	0.06960540178704377
2132	95-99	0.042739450455492545
2132	100-104	0.030734599903617266
2132	105-109	0.023084483078370965
2132	110-114	0.004565811642926576
2132	115-119	-3.0799446354023985E-4
2132	120-124	-0.025490534015084165
2132	125-129	0.020218398589683773
2132	130-134	0.03226718460997091
2132	135-139	0.036169049835116596
2132	140-144	-0.029446519018883066
2132	145-149	-0.009903774224454764
2132	150	-0.1567197265868998
2133	1	0.006788104951354512
2133	2	0.07161266335364047
2133	3	0.052810994853501825
2133	4	0.0571871326544624
2133	5	0.04740455017410028
2133	6	0.0647307938736148
2133	7	0.0737864961190624
2133	8	0.062305527082351375
2133	9	0.06798565981366522
2133	10-14	0.06662568356217946
2133	15-19	0.06734445223196417
2133	20-24	0.05756175412010833
2133	25-29	0.07462851640496382
2133	30-34	0.07831675176517194
2133	35-39	0.09154605853194653
2133	40-44	0.08628307235067467
2133	45-49	0.08959550136616201
2133	50-54	0.09922115320942027
2133	55-59	0.09856728843774931
2133	60-64	0.11026801316523915
2133	65-69	0.10588653295929618
