##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	KRAS_siRNA_P1_2.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	39963282
Total Bases	5.9 Gbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.56600038505346	37.0	37.0	37.0	37.0	37.0
2	36.48294989885966	37.0	37.0	37.0	37.0	37.0
3	36.552994321137085	37.0	37.0	37.0	37.0	37.0
4	36.54634456699527	37.0	37.0	37.0	37.0	37.0
5	36.56917132081394	37.0	37.0	37.0	37.0	37.0
6	36.528040514790554	37.0	37.0	37.0	37.0	37.0
7	36.521575880579576	37.0	37.0	37.0	37.0	37.0
8	36.594677083829104	37.0	37.0	37.0	37.0	37.0
9	36.57603632254228	37.0	37.0	37.0	37.0	37.0
10-14	36.57905714550672	37.0	37.0	37.0	37.0	37.0
15-19	36.55249075889212	37.0	37.0	37.0	37.0	37.0
20-24	36.53268675981117	37.0	37.0	37.0	37.0	37.0
25-29	36.49917297583316	37.0	37.0	37.0	37.0	37.0
30-34	36.472698783848635	37.0	37.0	37.0	37.0	37.0
35-39	36.443487524373	37.0	37.0	37.0	37.0	37.0
40-44	36.422523040024586	37.0	37.0	37.0	37.0	37.0
45-49	36.39982899802874	37.0	37.0	37.0	37.0	37.0
50-54	36.38326132473304	37.0	37.0	37.0	37.0	37.0
55-59	36.36217262636237	37.0	37.0	37.0	37.0	37.0
60-64	36.32138740256618	37.0	37.0	37.0	37.0	37.0
65-69	36.29747616324404	37.0	37.0	37.0	37.0	37.0
70-74	36.26246025539143	37.0	37.0	37.0	37.0	37.0
75-79	36.24534772694595	37.0	37.0	37.0	37.0	37.0
80-84	36.22809060577157	37.0	37.0	37.0	37.0	37.0
85-89	36.22071979974017	37.0	37.0	37.0	37.0	37.0
90-94	36.17110622195644	37.0	37.0	37.0	37.0	37.0
95-99	36.136177058731064	37.0	37.0	37.0	37.0	37.0
100-104	36.110435689441125	37.0	37.0	37.0	37.0	37.0
105-109	36.06421815405451	37.0	37.0	37.0	37.0	37.0
110-114	36.06433385526244	37.0	37.0	37.0	37.0	37.0
115-119	36.00574892222316	37.0	37.0	37.0	37.0	37.0
120-124	35.99787908310433	37.0	37.0	37.0	37.0	37.0
125-129	35.9563522935879	37.0	37.0	37.0	37.0	37.0
130-134	35.92034917452475	37.0	37.0	37.0	37.0	37.0
135-139	35.864867259901224	37.0	37.0	37.0	37.0	37.0
140-144	35.77956389567804	37.0	37.0	37.0	37.0	37.0
145-149	35.73810223094289	37.0	37.0	37.0	37.0	37.0
150	35.674756117377946	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2151	75-79	-0.05278887013716371
2151	80-84	-0.07323951769102166
2151	85-89	-0.0072172333816453715
2151	90-94	-0.03782082336977055
2151	95-99	-0.07453640841608689
2151	100-104	-0.10506534148385782
2151	105-109	-0.14698192074607874
2151	110-114	-0.13501171597003037
2151	115-119	-0.14430853289475465
2151	120-124	-0.08085874518140912
2151	125-129	-0.1224499741545273
2151	130-134	-0.23737269481105727
2151	135-139	-0.18849023072098703
2151	140-144	-0.22957797528795965
2151	145-149	-0.37011633168543057
2151	150	-0.1808742719351315
2152	1	0.02191824335199044
2152	2	0.1062367379371878
2152	3	0.011928045906493878
2152	4	-0.002814185783421408
2152	5	0.027055102351717153
2152	6	0.010499480091255009
2152	7	0.03261751569634441
2152	8	0.028706742513740835
2152	9	0.056344065596512394
2152	10-14	0.017771600322788572
2152	15-19	0.06239829585720713
2152	20-24	0.05286217061176046
2152	25-29	0.05283817620544795
2152	30-34	0.04777713264811467
2152	35-39	0.0111701358629972
2152	40-44	0.008105491450095315
2152	45-49	0.0530140628894884
2152	50-54	0.006103514448568603
2152	55-59	0.004014459550276683
2152	60-64	0.017277287275639708
2152	65-69	0.002758370650802533
2152	70-74	-0.008848486891977814
2152	75-79	-0.06709930070908143
2152	80-84	-0.02742194962768707
2152	85-89	-0.009723850779039367
2152	90-94	-0.07829921368529114
2152	95-99	-0.04169021834942299
2152	100-104	-0.11522796462796236
2152	105-109	-0.1035173698475873
2152	110-114	-0.13317631475672442
2152	115-119	-0.13359649969984133
2152	120-124	-0.1181832009253796
2152	125-129	-0.15732815449540993
2152	130-134	-0.20576471124594065
2152	135-139	-0.1871648576237419
2152	140-144	-0.2100878451014765
2152	145-149	-0.2942941511399013
2152	150	-0.2473834531659378
2153	1	-0.06130954590978632
2153	2	0.007080717258347136
2153	3	-0.022778559454870617
2153	4	-0.012251230502030808
2153	5	0.04873259967620669
2153	6	0.011682329135489056
2153	7	0.005602614051305466
2153	8	-0.026516101592839902
2153	9	-0.03476414279653284
2153	10-14	-0.011960669195147489
2153	15-19	0.019627155657381934
2153	20-24	0.0089246357158288
2153	25-29	4.849328650138318E-4
2153	30-34	0.013078855037512938
2153	35-39	-9.602053716193382E-4
2153	40-44	-0.013394374011809873
2153	45-49	-0.017263141917730707
2153	50-54	-0.019123656467648686
2153	55-59	-0.02699387349753124
2153	60-64	-0.02529680305337223
2153	65-69	-0.005828653439522213
2153	70-74	-0.053530705085613306
2153	75-79	-0.057794816081191414
2153	80-84	-0.019219973375996346
2153	85-89	-0.055643229434970465
2153	90-94	-0.06714826153572773
2153	95-99	-0.038668478561589836
2153	100-104	-0.08955869876881906
2153	105-109	-0.12683480379266854
2153	110-114	-0.18387755227255553
2153	115-119	-0.10812409596834271
2153	120-124	-0.12390995776732439
2153	125-129	-0.16421177136228238
2153	130-134	-0.20267315781801187
2153	135-139	-0.21211465141134056
2153	140-144	-0.29023551315357565
2153	145-149	-0.3175900884916132
2153	150	-0.1709323543286132
2154	1	-2.1721392119644634E-4
2154	2	0.04880288182848602
2154	3	0.019049270991502
2154	4	-0.027210080772022138
2154	5	-5.855156389742433E-4
2154	6	0.01743638907695555
2154	7	0.08967014533932627
2154	8	0.0358117083332985
2154	9	-0.012279696866812628
2154	10-14	0.030523062523862166
2154	15-19	0.05771145597339711
2154	20-24	0.013572042144907925
2154	25-29	0.02547836372541923
2154	30-34	0.05613416852538933
2154	35-39	0.01965679273678944
2154	40-44	-0.023504639618252554
2154	45-49	0.010275117657364774
2154	50-54	0.018061617786607087
2154	55-59	0.03366092447944169
2154	60-64	-0.02829928626807998
2154	65-69	-0.002842319914847735
2154	70-74	-0.04965992285966081
2154	75-79	-0.04163745094309945
2154	80-84	-0.03346783753950433
2154	85-89	-0.04495085544651545
2154	90-94	-0.05091065429086683
2154	95-99	-0.07159087423752197
2154	100-104	-0.09266727425421806
2154	105-109	-0.13954245123053965
2154	110-114	-0.1233065141566172
2154	115-119	-0.15172615374799392
2154	120-124	-0.1301890425329475
2154	125-129	-0.19123300100925889
2154	130-134	-0.187021576454228
2154	135-139	-0.18724711351420353
2154	140-144	-0.2981936859893679
2154	145-149	-0.33925127332454963
2154	150	-0.3734466691900096
2155	1	0.017653472923825575
2155	2	-0.05822758903200054
2155	3	-0.04224666848634939
2155	4	0.032609275857431896
2155	5	-0.0028270168153952113
2155	6	-0.042082809727581605
2155	7	0.018244686146267952
2155	8	-0.05486096794486883
2155	9	0.019392601793448705
2155	10-14	0.014054887322068055
2155	15-19	-0.003902069848251699
2155	20-24	0.024878793759455675
2155	25-29	0.04214293251480683
2155	30-34	0.009672480605608769
2155	35-39	-0.049040457752987265
2155	40-44	-0.0543887819253257
2155	45-49	-0.04705050839763203
2155	50-54	-0.014341871790179539
2155	55-59	-0.004594513057071481
2155	60-64	-0.04235974386353547
2155	65-69	-0.023218356346909275
2155	70-74	-0.0769453987711941
2155	75-79	-0.10365393057593764
2155	80-84	-0.04958760373916249
2155	85-89	-0.022256987380401938
2155	90-94	-0.09641054616949418
2155	95-99	-0.08151512473053657
2155	100-104	-0.10001565420884617
2155	105-109	-0.2085004840026059
2155	110-114	-0.19659504974146813
2155	115-119	-0.1647463869673942
2155	120-124	-0.17030852471228286
2155	125-129	-0.19215493738226286
2155	130-134	-0.2412815583156558
2155	135-139	-0.2649340908603506
2155	140-144	-0.2668946481081562
2155	145-149	-0.36493752125490886
2155	150	-0.4275791646634346
2156	1	0.08702719503958178
2156	2	0.05063365550648058
2156	3	-0.001313464032683953
2156	4	-0.014112275676133379
2156	5	0.0794620472296046
2156	6	0.019895166979516432
2156	7	0.03442851317342388
2156	8	0.04366091768360292
2156	9	0.11031149161380682
2156	10-14	0.03413366508672766
2156	15-19	0.05466341887964887
2156	20-24	0.025178777491895232
2156	25-29	0.018874191137676632
2156	30-34	0.01267523704620288
2156	35-39	0.03672229977851771
2156	40-44	0.03751287702349515
2156	45-49	0.026994834385419608
2156	50-54	-0.00728886214708524
2156	55-59	0.01428537134044916
2156	60-64	0.019780223236793404
2156	65-69	-0.020650095966125548
2156	70-74	-0.0384255770812203
2156	75-79	-0.0555722216348471
2156	80-84	-0.03067528014867804
2156	85-89	-0.008019429702166292
2156	90-94	-0.026313684959490047
2156	95-99	-0.10086368488673259
2156	100-104	-0.10179871343990499
2156	105-109	-0.131170244658378
2156	110-114	-0.11751697242764436
2156	115-119	-0.12188841595051514
2156	120-124	-0.09211067743029844
2156	125-129	-0.1392518625935466
2156	130-134	-0.20002623692438704
2156	135-139	-0.15179444979653312
2156	140-144	-0.20680094036596586
2156	145-149	-0.3849146096187468
2156	150	-0.14413133482077
2157	1	0.05451300621593447
2157	2	0.026397880585051325
2157	3	0.0467202085140741
2157	4	-0.020759617023117016
2157	5	0.019364203248990464
2157	6	0.059208507741871585
2157	7	0.04543568086755556
2157	8	0.030904142257377032
2157	9	0.04792069991257364
2157	10-14	0.08757566551231832
2157	15-19	0.04628403107054169
2157	20-24	0.054620090406665156
2157	25-29	0.055694795872170744
2157	30-34	0.01708678289532628
2157	35-39	0.009631956042454703
2157	40-44	0.012060810988643311
2157	45-49	0.04217355748755125
2157	50-54	0.009692600696510567
2157	55-59	0.02620819696100085
2157	60-64	0.0192549470449066
2157	65-69	-0.017970433597497504
2157	70-74	-0.03148170425144059
2157	75-79	-0.054867108802838516
2157	80-84	-0.011527424815383824
2157	85-89	-0.026057855540074115
2157	90-94	-0.032666545675766656
2157	95-99	-0.020668427468635286
2157	100-104	-0.0630030973875293
2157	105-109	-0.1558887304042642
2157	110-114	-0.1317113815942932
2157	115-119	-0.17292995511093778
2157	120-124	-0.08719986454009643
2157	125-129	-0.1488315421533386
2157	130-134	-0.1532468573730199
2157	135-139	-0.14079972303301957
2157	140-144	-0.1991008463832884
2157	145-149	-0.3208094413797795
2157	150	-0.217352323336236
2158	1	0.08031777042607757
2158	2	0.02728466683775821
2158	3	0.040066000468485186
2158	4	0.014056693569472145
2158	5	0.02954548872784102
2158	6	0.039074840952288525
2158	7	0.061516967935091316
2158	8	0.08701168440556017
2158	9	0.1095198684459433
2158	10-14	0.08280042488951267
2158	15-19	0.0680560951630369
2158	20-24	0.0607132357402449
2158	25-29	0.07334085898971665
2158	30-34	0.06748345368420416
2158	35-39	0.03827827585776333
2158	40-44	0.006927096538554167
2158	45-49	0.06259263874367349
2158	50-54	0.03681195177794905
2158	55-59	0.06108382731287776
2158	60-64	0.05498403809234276
2158	65-69	0.04194877099062211
2158	70-74	0.0013140956045774033
2158	75-79	0.01383135326818774
2158	80-84	0.039936720694626615
2158	85-89	0.024511209118500688
2158	90-94	0.035142066492369395
2158	95-99	0.0016826397502285317
2158	100-104	-0.0648028647708685
2158	105-109	-0.09873883814206152
2158	110-114	-0.057162110256406606
2158	115-119	-0.0859939848979181
2158	120-124	-0.02720852369981941
2158	125-129	-0.05810923478327368
2158	130-134	-0.08506975096720026
2158	135-139	-0.10443624234513038
2158	140-144	-0.22139960411661974
2158	145-149	-0.23106013057565633
2158	150	-0.14070534798005951
2159	1	0.06380002399250628
2159	2	0.028563374926172003
2159	3	-0.02227889015830442
2159	4	0.034994734457995946
2159	5	0.016199798273717647
2159	6	0.015613916114901372
2159	7	0.036816945506068066
2159	8	0.05454428054353855
2159	9	0.021826968288941373
2159	10-14	0.025676197738548012
2159	15-19	0.04887723430337587
2159	20-24	0.04884545693269615
2159	25-29	0.05300970508008618
2159	30-34	0.033921987587994806
2159	35-39	0.030093393017658343
2159	40-44	0.03148445346891293
2159	45-49	-0.0023760918160675715
2159	50-54	0.02274731387966966
2159	55-59	0.034237999322307644
2159	60-64	-0.0014031629774819976
2159	65-69	0.018319721600221328
2159	70-74	-0.027016753608918975
2159	75-79	-0.015902316923650517
2159	80-84	0.029603662434183775
2159	85-89	0.007545593230290137
2159	90-94	-0.02458819279556934
2159	95-99	-0.013833502796771313
2159	100-104	-0.0040815305403683055
2159	105-109	-0.06627021549552126
2159	110-114	-0.03994359658104685
2159	115-119	-0.02271564075210364
2159	120-124	-0.05752517915198041
2159	125-129	-0.0805369011917918
2159	130-134	-0.09560350241132909
2159	135-139	-0.031724438332446425
2159	140-144	-0.1434718763456928
2159	145-149	-0.26048524515408644
2159	150	-0.05164842481850229
2160	1	0.03606039491683788
2160	2	0.08297514912799642
2160	3	0.0326417146609046
2160	4	0.03767279033896642
2160	5	0.050007534932461795
2160	6	0.023842888533302187
2160	7	0.06541688304075421
2160	8	0.05353076553741687
2160	9	0.06980780591548807
2160	10-14	0.051285277027702136
2160	15-19	0.05603815181619609
2160	20-24	0.06751338242157345
2160	25-29	0.03972374750687635
2160	30-34	0.04239648471334334
2160	35-39	0.04574869595914066
2160	40-44	0.028645619075746254
2160	45-49	-0.01596674961525224
2160	50-54	0.01712948672778225
2160	55-59	0.04464016650845082
2160	60-64	0.006088759523393605
2160	65-69	-0.019772564613255383
2160	70-74	-0.02344695949636133
2160	75-79	-0.06228589133299067
2160	80-84	-0.04612278571264028
2160	85-89	-0.03640490623733683
2160	90-94	-0.11466619287238444
2160	95-99	-0.11267173632664651
2160	100-104	-0.1801782233112874
2160	105-109	-0.1228208591295541
2160	110-114	-0.16249220856303737
2160	115-119	-0.20692101093385418
2160	120-124	-0.19266856559442402
2160	125-129	-0.2135826086046677
2160	130-134	-0.24753267123182354
2160	135-139	-0.2862608576833807
2160	140-144	-0.30037645157306514
2160	145-149	-0.42764639376817826
2160	150	-0.34951607380150307
2161	1	-0.04100067645681804
2161	2	-0.027058010906259256
2161	3	0.022931507580260302
2161	4	-0.0726392479884268
2161	5	0.030871944144202246
2161	6	-0.04167513465196748
2161	7	0.04428442098590324
2161	8	-0.03288191650700867
2161	9	0.04600694879710687
2161	10-14	0.006261403478461602
2161	15-19	0.012016375529007917
2161	20-24	0.001566097444978709
2161	25-29	0.011213765582624546
2161	30-34	0.017973474984216864
2161	35-39	0.022821846654210276
2161	40-44	-0.01804322814354009
2161	45-49	-0.0022576656142376805
2161	50-54	-0.034961951843726524
2161	55-59	-0.0017467787446605598
2161	60-64	-0.05151241695386943
2161	65-69	-0.02675954677991399
2161	70-74	-0.02281475429599311
2161	75-79	-0.11652747613995729
2161	80-84	-0.024469372520663057
2161	85-89	-0.07236491098258568
2161	90-94	-0.07452517557733529
2161	95-99	-0.07364609708869096
2161	100-104	-0.06607219713509238
2161	105-109	-0.12457960292336878
2161	110-114	-0.14970261223666625
2161	115-119	-0.1330988731317646
2161	120-124	-0.15874602079756528
2161	125-129	-0.17811953146915016
2161	130-134	-0.20650902575748376
2161	135-139	-0.19808959398368842
2161	140-144	-0.2888836122866749
2161	145-149	-0.34952636855022234
2161	150	-0.25917504510270817
2162	1	0.037372323549881514
2162	2	-0.009639176300090924
2162	3	-0.04228759240447033
2162	4	-0.017624113864535218
2162	5	-0.04865892603751121
2162	6	-0.054099018066928295
2162	7	0.004214157314649469
2162	8	-0.02250783442719495
2162	9	0.0222710544662732
2162	10-14	-0.019506098158792895
2162	15-19	-0.008549998707259476
2162	20-24	-0.010673890952389797
2162	25-29	0.015357014784633805
2162	30-34	-0.0317369720380114
2162	35-39	-0.06823727136325175
2162	40-44	-0.06827021608039274
2162	45-49	-0.08169443534986698
2162	50-54	-0.08557585336659912
2162	55-59	-0.028460766289342132
2162	60-64	-0.13583388015292996
2162	65-69	-0.14831512393318746
2162	70-74	-0.14837746033721544
2162	75-79	-0.22845649837699256
2162	80-84	-0.19925344658061306
2162	85-89	-0.1979606834065919
2162	90-94	-0.22050938709720214
2162	95-99	-0.29443219395281517
2162	100-104	-0.30034892708172123
2162	105-109	-0.30659885852103486
2162	110-114	-0.331523346512661
2162	115-119	-0.4095228292681625
2162	120-124	-0.3873042896008769
2162	125-129	-0.4504310903365365
2162	130-134	-0.45381229752500474
2162	135-139	-0.5579116287705048
2162	140-144	-0.5570996419777998
2162	145-149	-0.7228289893788897
2162	150	-0.5724276248341766
2163	1	0.0011342171992225758
2163	2	-0.0181417582616632
2163	3	0.015325138149187012
2163	4	-0.05339022686905537
2163	5	-0.0028969075855229676
2163	6	-0.0017744320313184403
2163	7	0.061740859524427094
2163	8	0.0505644904152831
2163	9	0.013724569327621339
2163	10-14	-0.01866791675557522
2163	15-19	-0.023025696811373564
2163	20-24	0.02667329718417477
2163	25-29	0.004823972429527146
2163	30-34	0.006559017095604247
2163	35-39	0.013679492110952651
2163	40-44	-0.06356979970114907
2163	45-49	-0.01637813330354021
2163	50-54	0.0038305322547671494
2163	55-59	0.00932884551459523
2163	60-64	-0.048818836305308366
2163	65-69	-0.07088518309476655
2163	70-74	-0.08841458314044814
2163	75-79	-0.1463544935849157
2163	80-84	-0.1203935614845264
2163	85-89	-0.1136834334756216
2163	90-94	-0.16733774328395157
2163	95-99	-0.1474544096784669
2163	100-104	-0.21082226590294084
2163	105-109	-0.2561157714164821
2163	110-114	-0.2638517552703945
2163	115-119	-0.24845174219438348
2163	120-124	-0.25664151404134117
2163	125-129	-0.3353301173033145
2163	130-134	-0.3783542658336856
2163	135-139	-0.3550675577082174
2163	140-144	-0.4952129576507005
2163	145-149	-0.6126118002934717
2163	150	-0.5855829861763056
2164	1	-0.039895296943186054
2164	2	-0.051007900368304604
2164	3	0.05498751347561637
2164	4	0.033477185320343494
2164	5	-0.046504621810115054
2164	6	-0.03799053627319182
2164	7	0.05054823822982257
2164	8	0.05591690442151531
2164	9	0.016898621604774178
2164	10-14	0.014809671717230799
2164	15-19	0.008405469117811037
2164	20-24	0.03789623745971937
2164	25-29	0.03184751650377393
2164	30-34	0.027406046833874598
2164	35-39	-0.0024544982242034052
2164	40-44	-0.04980446616859524
2164	45-49	-0.046546538127138604
2164	50-54	-0.03702532693584004
2164	55-59	-0.047362106673915605
2164	60-64	-0.026309764043034534
2164	65-69	-0.08593419674306801
2164	70-74	-0.08781106969760799
2164	75-79	-0.12352821305963602
2164	80-84	-0.06647379403871412
2164	85-89	-0.10132585423976792
2164	90-94	-0.07540947918823804
2164	95-99	-0.17276179347778253
2164	100-104	-0.13055266876369132
2164	105-109	-0.13489647838393637
2164	110-114	-0.21757291437373283
2164	115-119	-0.21600233665424895
2164	120-124	-0.217183751084967
2164	125-129	-0.2698660311006975
2164	130-134	-0.336943808366172
2164	135-139	-0.2839407362091819
2164	140-144	-0.40767506401843434
2164	145-149	-0.45925370827020373
2164	150	-0.5572590539457423
2165	1	0.0252672144338959
2165	2	-0.003477269863353172
2165	3	-0.010792448726775206
2165	4	-0.011417211790259785
2165	5	-0.04849599884457945
2165	6	-0.02513486166805734
2165	7	-0.06398252048895614
2165	8	0.008708461093057451
2165	9	-0.046508902688032094
2165	10-14	-0.009411697796551266
2165	15-19	-0.03953471575524503
2165	20-24	-0.03509340476308864
2165	25-29	-0.00201593259706101
2165	30-34	-0.04651941865049736
2165	35-39	-0.043744530445671614
2165	40-44	-0.12615928769039897
2165	45-49	-0.07654112450119044
2165	50-54	-0.031013131059808074
2165	55-59	-0.03126368251970035
2165	60-64	-0.07359078383741036
2165	65-69	-0.08282267701252977
2165	70-74	-0.13369050985900088
2165	75-79	-0.15454472289732735
2165	80-84	-0.16225868510585428
2165	85-89	-0.18365749233192474
2165	90-94	-0.17385426330216802
2165	95-99	-0.21397982764160162
2165	100-104	-0.20197965842270804
2165	105-109	-0.2938405500228285
2165	110-114	-0.3241840657821413
2165	115-119	-0.3387038833592655
2165	120-124	-0.3150903125345792
2165	125-129	-0.3360957332741421
2165	130-134	-0.41153319014001255
2165	135-139	-0.43438311524646167
2165	140-144	-0.5163629489956136
2165	145-149	-0.5715759527366586
2165	150	-0.5963554590419662
2166	1	-0.021316612038326355
2166	2	-0.02405911560470031
2166	3	0.026704645291616202
2166	4	0.014339612905388321
2166	5	0.04026637597367966
2166	6	0.04201578407300843
2166	7	0.04580144028884092
2166	8	-0.01288551256605075
2166	9	0.0687811721368945
2166	10-14	0.050725474898385414
2166	15-19	0.01478542272320027
2166	20-24	0.017248047816643464
2166	25-29	0.003526562785324927
2166	30-34	0.020276505617466967
2166	35-39	0.02312061922663844
2166	40-44	-0.026599587515150347
2166	45-49	-0.05372184736778962
2166	50-54	-0.006293678755731946
2166	55-59	-0.019840758478693488
2166	60-64	-0.04196046684101873
2166	65-69	-0.061045953812936204
2166	70-74	-0.09366030492209632
2166	75-79	-0.11040352379863805
2166	80-84	-0.10645317118495257
2166	85-89	-0.09952164058483248
2166	90-94	-0.10222371140920217
2166	95-99	-0.15454453974992788
2166	100-104	-0.1686257532152311
2166	105-109	-0.15043954459637376
2166	110-114	-0.18718035821595436
2166	115-119	-0.21537907423864766
2166	120-124	-0.2190229718298724
2166	125-129	-0.263813536811476
2166	130-134	-0.31548547020857853
2166	135-139	-0.2693710577976631
2166	140-144	-0.3905509305120205
2166	145-149	-0.3718980512198158
2166	150	-0.2992080362201719
2167	1	0.04024703030464849
2167	2	0.05761991819528589
2167	3	0.03368005147014941
2167	4	0.06929333156960382
2167	5	0.02714417892249088
2167	6	0.09938177466374754
2167	7	0.11848359896588079
2167	8	0.10609835932911693
2167	9	0.04419394139399202
2167	10-14	0.07032469840358857
2167	15-19	0.04271940923305806
2167	20-24	0.047927595087763564
2167	25-29	0.06704175188023243
2167	30-34	0.06677081590668621
2167	35-39	0.05744751304235507
2167	40-44	0.08029731508035809
2167	45-49	0.07536310133722424
2167	50-54	0.06408621926964031
2167	55-59	0.07961377847760787
2167	60-64	0.03615512435526114
2167	65-69	0.03286866336861749
2167	70-74	0.015391293378698379
2167	75-79	-0.009620781270953671
2167	80-84	0.016451252905220315
2167	85-89	0.05387097114726913
2167	90-94	-0.017132391223462662
2167	95-99	0.009568784372078198
2167	100-104	-0.037040028587078666
2167	105-109	-0.06781674614169475
2167	110-114	-0.07952627568329262
2167	115-119	-0.06834460038515289
2167	120-124	-0.036841314686682836
2167	125-129	-0.1122743709347489
2167	130-134	-0.16343283319635304
2167	135-139	-0.12151593130788996
2167	140-144	-0.12582302145592905
2167	145-149	-0.1405969987552993
2167	150	-0.17703008467745462
2168	1	0.1473999014129319
2168	2	0.07067517148600189
2168	3	0.11470307296404059
2168	4	0.058467404300934334
2168	5	0.08156080880808503
2168	6	0.09587899359678431
2168	7	0.028565237513873853
2168	8	0.022907391934936072
2168	9	0.026082027781107797
2168	10-14	0.05739435531956616
2168	15-19	0.07130741659907613
2168	20-24	0.07443613682846006
2168	25-29	0.05703749541763159
2168	30-34	0.10594167198785698
2168	35-39	0.05238291643632209
2168	40-44	0.09179875547273042
2168	45-49	0.07606895283030468
2168	50-54	0.07632095636414249
2168	55-59	0.04332043577556988
2168	60-64	0.03050490166651798
2168	65-69	0.04371201595616725
2168	70-74	0.03857189118194526
2168	75-79	0.015057199532726884
2168	80-84	0.05544915639250547
2168	85-89	0.07310375877592179
2168	90-94	0.03644508945166791
2168	95-99	0.032412342267853944
2168	100-104	-0.024890254852458327
2168	105-109	-0.008371670882873161
2168	110-114	-0.05002174697495576
2168	115-119	0.009986561031929853
2168	120-124	-0.008270745910941457
2168	125-129	-0.0621180390824847
2168	130-134	-0.09599023995058076
2168	135-139	-0.06651321084136441
2168	140-144	-0.10927886895931493
2168	145-149	-0.1282049692925753
2168	150	-0.18488667390485602
2169	1	0.1318429446630418
2169	2	0.11839097141198351
2169	3	0.05885014690763768
2169	4	0.029532941266339208
2169	5	0.09548116124246064
2169	6	0.057112772539248624
2169	7	0.16509022756819292
2169	8	0.11205854814024008
2169	9	0.14407005670197037
2169	10-14	0.073624265312489
2169	15-19	0.11302409163824478
2169	20-24	0.1089559257987247
2169	25-29	0.11148445427931364
2169	30-34	0.09208599313786436
2169	35-39	0.09135742349855747
2169	40-44	0.08563566018511182
2169	45-49	0.02589509007749058
2169	50-54	0.0801351513293369
2169	55-59	0.11508122377206575
2169	60-64	0.09981813246069038
2169	65-69	0.07345910504492537
2169	70-74	0.05142252306592354
2169	75-79	0.0911302397538094
2169	80-84	0.09589514415052491
2169	85-89	0.06393694812354056
2169	90-94	0.09633008219372385
2169	95-99	0.07789168405047775
2169	100-104	0.04571151478533153
2169	105-109	0.09345666774594008
2169	110-114	0.045217005340809635
2169	115-119	0.0495966583769345
2169	120-124	0.06528262426141396
2169	125-129	0.08046762975249777
2169	130-134	0.01838490736813725
2169	135-139	0.01834802425744897
2169	140-144	-0.028770628710077517
2169	145-149	-0.05556361531490239
2169	150	-0.055984527664428185
2170	1	0.13218578422801386
2170	2	0.058857219989683074
2170	3	0.13567128156932995
2170	4	0.0730430362624972
2170	5	0.07877625795860865
2170	6	0.06398114066922744
2170	7	0.07650074859171241
2170	8	0.012391960857556228
2170	9	0.10511977753497348
2170	10-14	0.09316526713832474
2170	15-19	0.06764319407004393
2170	20-24	0.08588367314597178
2170	25-29	0.0779931865171477
2170	30-34	0.06678029866034052
2170	35-39	0.06757210424265025
2170	40-44	0.03437427519927638
2170	45-49	0.03189878143258085
2170	50-54	0.041033526603875714
2170	55-59	0.05477989541346062
2170	60-64	0.06539681521584129
2170	65-69	0.07049613767174634
2170	70-74	0.04540062631802755
2170	75-79	0.05137130244068544
2170	80-84	0.08789903396555587
2170	85-89	0.08158015682402464
2170	90-94	0.06555889328631537
2170	95-99	0.05262716339741047
2170	100-104	0.03549672819593752
2170	105-109	0.01169914611381273
2170	110-114	0.02249242806050944
2170	115-119	-0.015381616873789028
2170	120-124	0.023809389893436617
2170	125-129	0.033532989229620114
2170	130-134	-0.052441969401456845
2170	135-139	-0.010449837667344752
2170	140-144	-0.05129327960578678
2170	145-149	-0.06759989379390419
2170	150	-0.036549476990991536
2171	1	0.10474335958414827
2171	2	0.07616157969542314
2171	3	0.1319152528716927
2171	4	0.08169074504690599
2171	5	0.10603222248813182
2171	6	0.10379186543770658
2171	7	0.07685876525886215
2171	8	0.06630807864537047
2171	9	0.14737203687350586
2171	10-14	0.08518411186391006
2171	15-19	0.0546281456127673
2171	20-24	0.12591848124191785
2171	25-29	0.09803238288398575
2171	30-34	0.08838317670366536
2171	35-39	0.0917147478860798
2171	40-44	0.07007638612316924
2171	45-49	0.05107145161262139
2171	50-54	0.10638471661186344
2171	55-59	0.0718881904874209
2171	60-64	0.09973680685328645
2171	65-69	0.037084207370739364
2171	70-74	0.04117583093150756
2171	75-79	0.019869478824332987
2171	80-84	0.026520736035081427
2171	85-89	0.06075252893283789
2171	90-94	0.044303897488283894
2171	95-99	9.847991957627755E-4
2171	100-104	0.007959980567051161
2171	105-109	0.021452566688175523
2171	110-114	-0.025677803731277038
2171	115-119	-0.0058524783410405234
2171	120-124	4.045056651307277E-4
2171	125-129	-0.04775693058093822
2171	130-134	-0.049361370112691816
2171	135-139	-0.031685094526089586
2171	140-144	-0.048453124443156526
2171	145-149	-0.06808548494780808
2171	150	0.024950235287477085
2172	1	0.1256034442526044
2172	2	0.030378957336168355
2172	3	0.10313654071224221
2172	4	0.02513424957883359
2172	5	0.020042405666544028
2172	6	-0.018441717148881764
2172	7	0.039430026103339344
